epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,44190.7,0.65223,0.59817,1.09643,0.82637,0.80652,0.85913,0.7084,0.38779,0.392,0.62994,0.0082081,0.0082081,0.0082081
183,44432.5,0.65205,0.60414,1.0994,0.83322,0.80465,0.85894,0.70909,0.38739,0.39205,0.6298,0.0081982,0.0081982,0.0081982
184,44674.7,0.65129,0.60871,1.09934,0.83024,0.80536,0.85911,0.70963,0.38702,0.39141,0.62978,0.0081883,0.0081883,0.0081883
185,44917,0.64978,0.60171,1.09709,0.83626,0.80251,0.85918,0.70987,0.38668,0.39145,0.62954,0.0081784,0.0081784,0.0081784
186,45159.5,0.65393,0.60853,1.10219,0.83641,0.80447,0.85951,0.71037,0.38617,0.39141,0.62928,0.0081685,0.0081685,0.0081685
187,45401.8,0.64951,0.60227,1.0969,0.83578,0.80428,0.8597,0.71044,0.38589,0.39084,0.62955,0.0081586,0.0081586,0.0081586
188,45644,0.64827,0.59953,1.1011,0.83434,0.80613,0.85981,0.71074,0.38518,0.39068,0.62916,0.0081487,0.0081487,0.0081487
189,45886.2,0.64674,0.60238,1.09856,0.83644,0.80554,0.86008,0.71062,0.38463,0.39075,0.62888,0.0081388,0.0081388,0.0081388
190,46128.5,0.6465,0.59961,1.09937,0.83973,0.80516,0.86025,0.71135,0.3844,0.39007,0.62857,0.0081289,0.0081289,0.0081289
191,46371.3,0.65139,0.59955,1.09932,0.83651,0.80498,0.86041,0.71224,0.3838,0.38863,0.6283,0.008119,0.008119,0.008119
192,46613.9,0.64812,0.60181,1.09678,0.83749,0.8055,0.86059,0.71204,0.38355,0.3882,0.62827,0.0081091,0.0081091,0.0081091
193,46856.1,0.64517,0.5983,1.09601,0.83999,0.80664,0.86172,0.71271,0.38313,0.3876,0.6282,0.0080992,0.0080992,0.0080992
194,47099.4,0.65049,0.60509,1.09905,0.83961,0.80712,0.86175,0.71334,0.38293,0.38752,0.62807,0.0080893,0.0080893,0.0080893
195,47341.3,0.63915,0.58492,1.08539,0.84114,0.80707,0.86172,0.7133,0.38292,0.38706,0.62814,0.0080794,0.0080794,0.0080794
196,47582.8,0.64301,0.59135,1.09399,0.84019,0.80781,0.86183,0.71369,0.38277,0.38698,0.62819,0.0080695,0.0080695,0.0080695
197,47826,0.64423,0.5959,1.09236,0.8397,0.80954,0.86212,0.71407,0.38267,0.38702,0.62816,0.0080596,0.0080596,0.0080596
198,48068.4,0.64242,0.58264,1.08687,0.83808,0.80976,0.86225,0.7145,0.3824,0.3877,0.62793,0.0080497,0.0080497,0.0080497
199,48310.2,0.63865,0.58685,1.08884,0.83711,0.81111,0.86245,0.71493,0.38228,0.38789,0.6278,0.0080398,0.0080398,0.0080398
200,48552.3,0.63978,0.58419,1.08958,0.83779,0.81068,0.86169,0.7156,0.38192,0.38807,0.62762,0.0080299,0.0080299,0.0080299
201,48794.8,0.64001,0.58978,1.09058,0.84105,0.80904,0.86146,0.71583,0.38151,0.38763,0.62751,0.00802,0.00802,0.00802
202,49037.3,0.63838,0.59292,1.09309,0.83863,0.81001,0.8618,0.71587,0.38127,0.38733,0.62738,0.0080101,0.0080101,0.0080101
203,49279.7,0.63672,0.58779,1.08688,0.84297,0.80792,0.86284,0.71553,0.38093,0.38687,0.62732,0.0080002,0.0080002,0.0080002
204,49522.8,0.63689,0.58119,1.08555,0.83955,0.81339,0.86375,0.71621,0.38062,0.38711,0.62696,0.0079903,0.0079903,0.0079903
205,49766.2,0.63245,0.58332,1.08782,0.84058,0.81174,0.86363,0.71672,0.38023,0.38731,0.62665,0.0079804,0.0079804,0.0079804
206,50008.3,0.63508,0.58816,1.08547,0.84104,0.81233,0.86391,0.71769,0.37974,0.38637,0.62641,0.0079705,0.0079705,0.0079705
207,50250.2,0.63367,0.5872,1.08668,0.8405,0.81494,0.8642,0.71779,0.37959,0.38671,0.62656,0.0079606,0.0079606,0.0079606
208,50492.6,0.63199,0.58369,1.08707,0.8387,0.81739,0.86468,0.7187,0.37944,0.38658,0.62648,0.0079507,0.0079507,0.0079507
209,50734.9,0.63018,0.58276,1.08225,0.83987,0.81547,0.86501,0.71914,0.37905,0.38671,0.62632,0.0079408,0.0079408,0.0079408
210,50977.5,0.63125,0.57964,1.08404,0.83915,0.81605,0.86513,0.71949,0.37894,0.38784,0.62623,0.0079309,0.0079309,0.0079309
211,51219.5,0.6294,0.58164,1.08174,0.84003,0.81697,0.86527,0.72005,0.37854,0.38823,0.62598,0.007921,0.007921,0.007921
212,51462.4,0.63091,0.57847,1.08498,0.84128,0.81733,0.86547,0.72044,0.37812,0.38726,0.62552,0.0079111,0.0079111,0.0079111
213,51704.8,0.63149,0.58004,1.08087,0.83981,0.8178,0.86564,0.72052,0.3779,0.38794,0.62546,0.0079012,0.0079012,0.0079012
214,51947.1,0.63133,0.57944,1.08404,0.83955,0.81825,0.86558,0.72082,0.37754,0.38826,0.62523,0.0078913,0.0078913,0.0078913
215,52189.2,0.62922,0.57803,1.0772,0.84072,0.81876,0.86584,0.72102,0.37726,0.38961,0.62502,0.0078814,0.0078814,0.0078814
216,52433.2,0.6293,0.5821,1.08628,0.83678,0.82292,0.86612,0.72191,0.37694,0.38932,0.62477,0.0078715,0.0078715,0.0078715
217,52676.2,0.62635,0.5736,1.0805,0.83793,0.82265,0.86642,0.72216,0.37641,0.38918,0.62446,0.0078616,0.0078616,0.0078616
218,52918.4,0.62753,0.57646,1.08008,0.83686,0.82576,0.86705,0.72258,0.37621,0.38922,0.62459,0.0078517,0.0078517,0.0078517
219,53161.1,0.6298,0.57893,1.08541,0.8348,0.82629,0.86736,0.72268,0.37612,0.38917,0.62471,0.0078418,0.0078418,0.0078418
220,53403.1,0.62564,0.576,1.07686,0.83372,0.82686,0.8675,0.7235,0.3756,0.38811,0.62446,0.0078319,0.0078319,0.0078319
221,53645.3,0.62361,0.57321,1.07694,0.83617,0.82624,0.86804,0.72373,0.37522,0.38777,0.62434,0.007822,0.007822,0.007822
222,53887.4,0.62381,0.57666,1.08075,0.83372,0.82756,0.86797,0.72466,0.37525,0.38799,0.62474,0.0078121,0.0078121,0.0078121
223,54129.8,0.62513,0.57799,1.07907,0.83323,0.82753,0.86801,0.72433,0.3751,0.3881,0.62517,0.0078022,0.0078022,0.0078022
224,54370.9,0.62572,0.57627,1.0788,0.83363,0.82742,0.86822,0.72552,0.37482,0.38871,0.62523,0.0077923,0.0077923,0.0077923
225,54612.9,0.62696,0.57893,1.07664,0.83157,0.82707,0.86817,0.72539,0.3748,0.3895,0.6252,0.0077824,0.0077824,0.0077824
226,54854.2,0.6192,0.56897,1.07188,0.83583,0.82563,0.86811,0.72582,0.37474,0.39033,0.62526,0.0077725,0.0077725,0.0077725
227,55097.5,0.62194,0.57136,1.07783,0.83612,0.82434,0.86822,0.7265,0.37421,0.391,0.62481,0.0077626,0.0077626,0.0077626
228,55340,0.62281,0.57733,1.07985,0.83674,0.82379,0.86847,0.72717,0.37433,0.39183,0.62503,0.0077527,0.0077527,0.0077527
229,55583.3,0.61963,0.56808,1.0724,0.83622,0.82439,0.869,0.72757,0.37409,0.39259,0.62499,0.0077428,0.0077428,0.0077428
230,55825.4,0.61754,0.56952,1.0733,0.83138,0.82748,0.86912,0.72856,0.37362,0.39235,0.62459,0.0077329,0.0077329,0.0077329
231,56067.5,0.6233,0.57326,1.07579,0.83156,0.83016,0.86931,0.72802,0.3733,0.39288,0.62435,0.007723,0.007723,0.007723
232,56308.8,0.61934,0.56866,1.07455,0.83085,0.82858,0.86985,0.72949,0.37311,0.39337,0.62414,0.0077131,0.0077131,0.0077131
233,56551,0.61796,0.56584,1.07406,0.83215,0.82766,0.87009,0.72932,0.37286,0.39348,0.62398,0.0077032,0.0077032,0.0077032
234,56792.5,0.61568,0.56556,1.07103,0.83411,0.82727,0.87028,0.72992,0.37256,0.39391,0.62369,0.0076933,0.0076933,0.0076933
235,57034.8,0.6192,0.56809,1.07358,0.83756,0.82431,0.87026,0.73009,0.37193,0.39384,0.62328,0.0076834,0.0076834,0.0076834
236,57276.8,0.61451,0.56559,1.06859,0.83861,0.82288,0.87035,0.7298,0.37153,0.39371,0.62308,0.0076735,0.0076735,0.0076735
237,57518.3,0.61365,0.56509,1.07022,0.83927,0.82191,0.87042,0.73013,0.3709,0.39371,0.62245,0.0076636,0.0076636,0.0076636
238,57760.6,0.61454,0.56427,1.0759,0.83852,0.82519,0.87091,0.73094,0.37046,0.39266,0.62216,0.0076537,0.0076537,0.0076537
239,58002.7,0.61312,0.56258,1.07142,0.83605,0.82562,0.87109,0.73087,0.37013,0.39291,0.6219,0.0076438,0.0076438,0.0076438
240,58245.1,0.61393,0.56819,1.07113,0.83616,0.8261,0.87135,0.73115,0.36978,0.3935,0.62171,0.0076339,0.0076339,0.0076339
241,58487.8,0.61586,0.56566,1.07544,0.83452,0.82628,0.87145,0.73163,0.36949,0.39406,0.6217,0.007624,0.007624,0.007624
242,58730.7,0.61299,0.56314,1.0717,0.83489,0.82593,0.87139,0.73185,0.36925,0.3936,0.62159,0.0076141,0.0076141,0.0076141
243,58972.7,0.61285,0.56487,1.07203,0.83521,0.82593,0.871,0.73223,0.36878,0.39476,0.62114,0.0076042,0.0076042,0.0076042
244,59214.5,0.61729,0.5727,1.07513,0.83857,0.82684,0.87107,0.73261,0.3685,0.39456,0.6209,0.0075943,0.0075943,0.0075943
245,59456.8,0.61196,0.55952,1.06901,0.83813,0.82491,0.87116,0.73304,0.36801,0.39515,0.6205,0.0075844,0.0075844,0.0075844
246,59699,0.61176,0.56037,1.07243,0.83877,0.82351,0.87115,0.73378,0.3676,0.39528,0.62035,0.0075745,0.0075745,0.0075745
247,59941,0.60841,0.55712,1.06456,0.8351,0.82504,0.87126,0.73391,0.36734,0.39489,0.62026,0.0075646,0.0075646,0.0075646
248,60183.1,0.60359,0.55898,1.06367,0.83742,0.82441,0.8714,0.73465,0.36743,0.39557,0.62055,0.0075547,0.0075547,0.0075547
249,60426.2,0.60714,0.56242,1.07085,0.83551,0.82726,0.87166,0.73517,0.36734,0.39626,0.6207,0.0075448,0.0075448,0.0075448
250,60668.6,0.6094,0.55832,1.0673,0.83776,0.82239,0.87155,0.73604,0.36705,0.39774,0.6206,0.0075349,0.0075349,0.0075349
251,60912.5,0.60703,0.55859,1.06866,0.83695,0.8256,0.87157,0.73521,0.36661,0.39751,0.62031,0.007525,0.007525,0.007525
252,61154.4,0.60589,0.55176,1.06709,0.83691,0.82645,0.87177,0.73599,0.36638,0.39739,0.62023,0.0075151,0.0075151,0.0075151
253,61397.2,0.6028,0.54901,1.06259,0.83611,0.82676,0.87198,0.73621,0.36585,0.39838,0.61982,0.0075052,0.0075052,0.0075052
254,61639.4,0.60798,0.5607,1.07067,0.83359,0.82896,0.87217,0.73685,0.36582,0.39898,0.62013,0.0074953,0.0074953,0.0074953
255,61881.4,0.60717,0.5557,1.06566,0.83376,0.82991,0.87222,0.73752,0.3649,0.3985,0.61939,0.0074854,0.0074854,0.0074854
256,62124.4,0.60324,0.54967,1.06033,0.83504,0.829,0.87219,0.73727,0.36444,0.3971,0.61912,0.0074755,0.0074755,0.0074755
257,62365.4,0.60344,0.55347,1.06559,0.83995,0.82381,0.87242,0.73782,0.36412,0.39742,0.61899,0.0074656,0.0074656,0.0074656
258,62607.5,0.60192,0.55122,1.06254,0.8404,0.82381,0.87249,0.73801,0.36368,0.39761,0.61854,0.0074557,0.0074557,0.0074557
259,62849.7,0.60497,0.5551,1.06389,0.84203,0.82291,0.87268,0.73771,0.36325,0.3969,0.61834,0.0074458,0.0074458,0.0074458
260,63090.8,0.60855,0.55804,1.0693,0.84194,0.82188,0.87261,0.73822,0.3626,0.39597,0.61787,0.0074359,0.0074359,0.0074359
261,63333.1,0.60351,0.55137,1.06412,0.84315,0.82139,0.87329,0.73895,0.36219,0.39657,0.61767,0.007426,0.007426,0.007426
262,63575.6,0.59821,0.54223,1.05832,0.84436,0.821,0.87302,0.73885,0.36172,0.39636,0.61752,0.0074161,0.0074161,0.0074161
263,63818.4,0.60275,0.55584,1.0627,0.84505,0.82001,0.87303,0.7394,0.36123,0.39618,0.61719,0.0074062,0.0074062,0.0074062
264,64062.6,0.60232,0.55701,1.06647,0.84544,0.81988,0.8737,0.73943,0.36097,0.39526,0.6171,0.0073963,0.0073963,0.0073963
265,64304.6,0.59618,0.5514,1.05865,0.84561,0.81975,0.87355,0.7394,0.36061,0.39502,0.61692,0.0073864,0.0073864,0.0073864
266,64545.7,0.59645,0.54521,1.05545,0.84609,0.82043,0.87349,0.73975,0.36038,0.3959,0.61672,0.0073765,0.0073765,0.0073765
267,64788.4,0.60013,0.5477,1.06162,0.84341,0.82341,0.8736,0.74011,0.36005,0.39528,0.6167,0.0073666,0.0073666,0.0073666
268,65030.5,0.59732,0.5435,1.05932,0.84217,0.82348,0.87307,0.73989,0.35976,0.39533,0.61654,0.0073567,0.0073567,0.0073567
269,65271.9,0.59418,0.54528,1.0604,0.84287,0.82328,0.87342,0.7397,0.35948,0.39578,0.6166,0.0073468,0.0073468,0.0073468
270,65512.9,0.59728,0.54882,1.06262,0.84338,0.82176,0.87383,0.74107,0.35891,0.39635,0.61621,0.0073369,0.0073369,0.0073369
271,65755.8,0.59422,0.54585,1.05645,0.8412,0.82193,0.87337,0.7409,0.35876,0.39703,0.61618,0.007327,0.007327,0.007327
272,65996.6,0.59499,0.54626,1.05929,0.84172,0.82168,0.87355,0.74091,0.35851,0.39755,0.61607,0.0073171,0.0073171,0.0073171
273,66237.6,0.59202,0.54119,1.055,0.84204,0.82159,0.87372,0.74129,0.35825,0.39758,0.61606,0.0073072,0.0073072,0.0073072
274,66479.8,0.5931,0.53785,1.0557,0.83777,0.82716,0.87383,0.74156,0.35788,0.39792,0.6157,0.0072973,0.0072973,0.0072973
275,66722,0.59397,0.54205,1.05638,0.83851,0.82737,0.87366,0.7417,0.35754,0.3979,0.61562,0.0072874,0.0072874,0.0072874
276,66964.3,0.59594,0.55072,1.05406,0.83842,0.82954,0.87384,0.7416,0.35719,0.39889,0.61532,0.0072775,0.0072775,0.0072775
277,67205.7,0.59179,0.54297,1.05243,0.8394,0.82936,0.874,0.74175,0.35687,0.39957,0.61522,0.0072676,0.0072676,0.0072676
278,67447.9,0.59394,0.54501,1.05584,0.83861,0.82913,0.87427,0.74208,0.35662,0.40066,0.61517,0.0072577,0.0072577,0.0072577
279,67694.2,0.58663,0.53521,1.05234,0.84922,0.81894,0.87392,0.74196,0.35654,0.4014,0.61513,0.0072478,0.0072478,0.0072478
280,67935.1,0.58994,0.53655,1.05506,0.83816,0.82721,0.87417,0.74269,0.35637,0.40118,0.61515,0.0072379,0.0072379,0.0072379
281,68177.4,0.5918,0.54936,1.05626,0.83911,0.82617,0.87383,0.74262,0.35624,0.40231,0.61515,0.007228,0.007228,0.007228
282,68418.9,0.58778,0.53612,1.05362,0.84133,0.82438,0.87419,0.74288,0.356,0.40312,0.61508,0.0072181,0.0072181,0.0072181
283,68661,0.58976,0.54176,1.0549,0.84491,0.82119,0.87403,0.74259,0.35618,0.40337,0.61549,0.0072082,0.0072082,0.0072082
284,68902.6,0.59036,0.53618,1.05483,0.84945,0.81775,0.87391,0.74286,0.35536,0.40416,0.61469,0.0071983,0.0071983,0.0071983
285,69143.7,0.59394,0.54646,1.05857,0.8486,0.81561,0.87317,0.74291,0.35505,0.40394,0.61472,0.0071884,0.0071884,0.0071884
286,69385.3,0.58902,0.54363,1.05864,0.84994,0.81351,0.87295,0.74297,0.35489,0.40373,0.61482,0.0071785,0.0071785,0.0071785
287,69627.1,0.58884,0.53724,1.05617,0.82939,0.83014,0.87278,0.74336,0.35432,0.40227,0.61436,0.0071686,0.0071686,0.0071686
288,69870.2,0.59027,0.53481,1.05432,0.83444,0.82531,0.87389,0.74386,0.35378,0.40085,0.61419,0.0071587,0.0071587,0.0071587
289,70113.9,0.58624,0.53547,1.05055,0.83338,0.8273,0.87407,0.74486,0.35341,0.40051,0.61397,0.0071488,0.0071488,0.0071488
290,70356.5,0.59083,0.54095,1.05484,0.83167,0.83085,0.87396,0.74485,0.35298,0.39982,0.61385,0.0071389,0.0071389,0.0071389
291,70597.9,0.58411,0.53077,1.04978,0.83266,0.83141,0.87421,0.74549,0.3531,0.39912,0.61428,0.007129,0.007129,0.007129
292,70840.3,0.58665,0.53459,1.05115,0.83304,0.83022,0.87355,0.74525,0.35247,0.39905,0.61388,0.0071191,0.0071191,0.0071191
293,71081.4,0.5845,0.53758,1.05024,0.83224,0.83255,0.8735,0.74518,0.35206,0.39791,0.61369,0.0071092,0.0071092,0.0071092
294,71323.4,0.58428,0.53557,1.05184,0.83238,0.83273,0.87393,0.74574,0.35165,0.39832,0.61346,0.0070993,0.0070993,0.0070993
295,71565.8,0.58134,0.53151,1.0492,0.83196,0.83582,0.87332,0.74578,0.35123,0.39919,0.61319,0.0070894,0.0070894,0.0070894
296,71807.2,0.58334,0.53689,1.05444,0.83207,0.83568,0.87336,0.74613,0.35075,0.39882,0.61297,0.0070795,0.0070795,0.0070795
297,72049.2,0.58388,0.53166,1.05112,0.83235,0.83558,0.87391,0.74624,0.35056,0.39899,0.613,0.0070696,0.0070696,0.0070696
298,72291.3,0.58408,0.54217,1.05271,0.83156,0.83375,0.87417,0.7464,0.35028,0.39843,0.6129,0.0070597,0.0070597,0.0070597
299,72533.4,0.58134,0.53286,1.05112,0.8301,0.83357,0.87434,0.74657,0.34971,0.39885,0.61224,0.0070498,0.0070498,0.0070498
300,72775.6,0.58417,0.53905,1.05231,0.82845,0.83369,0.87373,0.74638,0.34935,0.39871,0.61198,0.0070399,0.0070399,0.0070399
301,73017.6,0.58631,0.532,1.05243,0.8313,0.83009,0.87391,0.74658,0.34907,0.39857,0.61175,0.00703,0.00703,0.00703
302,73258.6,0.58628,0.53714,1.0526,0.81742,0.84596,0.87377,0.74713,0.34879,0.39884,0.61153,0.0070201,0.0070201,0.0070201
303,73500.6,0.58621,0.53122,1.04838,0.81953,0.84397,0.87407,0.74712,0.34829,0.39922,0.61102,0.0070102,0.0070102,0.0070102
304,73743,0.58135,0.53338,1.04884,0.81706,0.84692,0.87424,0.74755,0.34804,0.39907,0.61083,0.0070003,0.0070003,0.0070003
305,73985.5,0.58155,0.53129,1.04835,0.83193,0.82982,0.87441,0.74765,0.34779,0.39922,0.61062,0.0069904,0.0069904,0.0069904
306,74227.5,0.58598,0.5313,1.05457,0.83313,0.8297,0.8743,0.74787,0.34735,0.39911,0.61044,0.0069805,0.0069805,0.0069805
307,74469.9,0.57941,0.52883,1.04857,0.8345,0.82878,0.87446,0.74802,0.34726,0.39883,0.61029,0.0069706,0.0069706,0.0069706
308,74713.1,0.58396,0.52982,1.05067,0.83555,0.82933,0.87432,0.74817,0.34707,0.39905,0.61022,0.0069607,0.0069607,0.0069607
309,74955.6,0.58594,0.53195,1.04896,0.82585,0.83638,0.87444,0.74889,0.34697,0.39916,0.61031,0.0069508,0.0069508,0.0069508
310,75198.8,0.57967,0.53196,1.04614,0.82751,0.83791,0.87515,0.74899,0.34683,0.3984,0.61039,0.0069409,0.0069409,0.0069409
311,75441.5,0.58116,0.53159,1.04819,0.82634,0.83922,0.87507,0.74927,0.34677,0.39885,0.61045,0.006931,0.006931,0.006931
312,75684.6,0.57937,0.52886,1.04622,0.84211,0.82738,0.87482,0.74992,0.3466,0.39837,0.61034,0.0069211,0.0069211,0.0069211
313,75926.9,0.58082,0.52267,1.04483,0.84331,0.82776,0.87497,0.75044,0.34648,0.39884,0.61034,0.0069112,0.0069112,0.0069112
314,76168.9,0.57299,0.51836,1.04292,0.84356,0.82685,0.87517,0.75068,0.34622,0.39963,0.61017,0.0069013,0.0069013,0.0069013
315,76411,0.5787,0.5296,1.04622,0.84299,0.82625,0.87434,0.75077,0.34592,0.40035,0.61004,0.0068914,0.0068914,0.0068914
316,76653.7,0.57162,0.5227,1.04309,0.84318,0.8265,0.8746,0.75,0.34572,0.40092,0.60993,0.0068815,0.0068815,0.0068815
317,76894.8,0.57295,0.5215,1.04819,0.84445,0.82666,0.87486,0.74998,0.34556,0.40119,0.60986,0.0068716,0.0068716,0.0068716
318,77135.8,0.5711,0.51645,1.04336,0.84378,0.82717,0.87453,0.75041,0.34532,0.40182,0.60978,0.0068617,0.0068617,0.0068617
319,77376.9,0.57596,0.52356,1.04856,0.84324,0.82917,0.87414,0.75078,0.34507,0.40083,0.60993,0.0068518,0.0068518,0.0068518
320,77618.1,0.57358,0.52058,1.04168,0.84379,0.82843,0.87413,0.75042,0.34506,0.40234,0.61003,0.0068419,0.0068419,0.0068419
321,77859.8,0.57413,0.52205,1.04423,0.84466,0.82798,0.8746,0.75132,0.34478,0.40263,0.61013,0.006832,0.006832,0.006832
322,78103.9,0.57622,0.52607,1.0454,0.84486,0.82573,0.87372,0.75073,0.34463,0.40321,0.61016,0.0068221,0.0068221,0.0068221
323,78347.8,0.57037,0.52842,1.04415,0.84499,0.82474,0.87363,0.75096,0.34415,0.40247,0.6097,0.0068122,0.0068122,0.0068122
324,78591,0.57227,0.52306,1.04648,0.84346,0.82447,0.87312,0.75074,0.3439,0.40335,0.60958,0.0068023,0.0068023,0.0068023
325,78832.3,0.57013,0.51871,1.04148,0.84043,0.826,0.87286,0.75128,0.34343,0.40367,0.60943,0.0067924,0.0067924,0.0067924
326,79073.4,0.5738,0.52465,1.04382,0.83961,0.82707,0.87249,0.75109,0.34309,0.40479,0.60936,0.0067825,0.0067825,0.0067825
327,79314.6,0.57027,0.52138,1.03884,0.84026,0.82727,0.87243,0.75085,0.34284,0.40592,0.60942,0.0067726,0.0067726,0.0067726
328,79555.7,0.56801,0.51277,1.0385,0.83957,0.82779,0.87182,0.75093,0.34259,0.40768,0.60918,0.0067627,0.0067627,0.0067627
329,79796.5,0.57239,0.52342,1.04572,0.83949,0.82959,0.87152,0.75072,0.34215,0.40869,0.60894,0.0067528,0.0067528,0.0067528
330,80037.8,0.57188,0.52525,1.04611,0.83911,0.82884,0.87038,0.7513,0.34182,0.40895,0.60871,0.0067429,0.0067429,0.0067429
331,80279.3,0.57238,0.52549,1.04843,0.83844,0.82869,0.87002,0.75081,0.34198,0.40938,0.60911,0.006733,0.006733,0.006733
332,80520.4,0.57044,0.51664,1.04163,0.83813,0.82884,0.86964,0.75053,0.34174,0.41044,0.6091,0.0067231,0.0067231,0.0067231
333,80761.6,0.56477,0.51977,1.04457,0.8377,0.82892,0.86963,0.75113,0.34151,0.41112,0.60915,0.0067132,0.0067132,0.0067132
334,81002.8,0.57036,0.51949,1.04094,0.83639,0.82889,0.86932,0.75142,0.34127,0.41236,0.60891,0.0067033,0.0067033,0.0067033
335,81246.1,0.56265,0.51807,1.03799,0.83578,0.82891,0.86943,0.75103,0.34111,0.4129,0.60877,0.0066934,0.0066934,0.0066934
336,81488.7,0.57049,0.52173,1.04173,0.83468,0.82877,0.86952,0.75173,0.3414,0.41437,0.60926,0.0066835,0.0066835,0.0066835
337,81730.3,0.56272,0.50841,1.03619,0.83472,0.82808,0.86928,0.75158,0.34133,0.41523,0.60929,0.0066736,0.0066736,0.0066736
338,81973,0.56471,0.51759,1.03949,0.83334,0.83067,0.86895,0.75111,0.34132,0.41538,0.60943,0.0066637,0.0066637,0.0066637
339,82214.3,0.56163,0.51097,1.03732,0.83427,0.83036,0.86887,0.75132,0.34116,0.41593,0.60943,0.0066538,0.0066538,0.0066538
340,82455.2,0.56519,0.51694,1.03713,0.83554,0.83085,0.86875,0.75169,0.34107,0.41676,0.60955,0.0066439,0.0066439,0.0066439
341,82696.7,0.56485,0.5099,1.03745,0.83555,0.83132,0.86834,0.75186,0.34078,0.41794,0.60959,0.006634,0.006634,0.006634
342,82938.1,0.56184,0.51777,1.03901,0.83629,0.83137,0.86846,0.75142,0.34053,0.41877,0.60952,0.0066241,0.0066241,0.0066241
343,83179.5,0.56128,0.50967,1.03945,0.83568,0.83177,0.86804,0.75088,0.34024,0.41831,0.60939,0.0066142,0.0066142,0.0066142
344,83420.7,0.56463,0.51802,1.04261,0.83567,0.83132,0.86787,0.75139,0.33967,0.41843,0.60895,0.0066043,0.0066043,0.0066043
345,83661.9,0.56436,0.51297,1.03924,0.83636,0.82973,0.86813,0.75128,0.33924,0.41912,0.60872,0.0065944,0.0065944,0.0065944
346,83903.9,0.56306,0.51153,1.03675,0.83628,0.82972,0.86814,0.75063,0.33909,0.41954,0.60887,0.0065845,0.0065845,0.0065845
347,84147,0.56459,0.51919,1.041,0.83825,0.82799,0.86695,0.75087,0.33895,0.4198,0.60895,0.0065746,0.0065746,0.0065746
348,84390.2,0.56197,0.51866,1.03743,0.83803,0.82711,0.86655,0.75138,0.33853,0.41939,0.60892,0.0065647,0.0065647,0.0065647
349,84631.6,0.56496,0.51447,1.03856,0.83351,0.83216,0.86649,0.75115,0.33811,0.41893,0.60832,0.0065548,0.0065548,0.0065548
350,84872.9,0.56104,0.51205,1.03924,0.83397,0.83234,0.86671,0.75141,0.33804,0.41975,0.60836,0.0065449,0.0065449,0.0065449
351,85113.6,0.5623,0.51073,1.03934,0.83259,0.83286,0.86609,0.75054,0.33748,0.41968,0.60802,0.006535,0.006535,0.006535
352,85355.1,0.56142,0.504,1.03587,0.83167,0.8328,0.86628,0.75111,0.33703,0.41795,0.60766,0.0065251,0.0065251,0.0065251
353,85596.5,0.5637,0.51589,1.03842,0.83033,0.83386,0.86643,0.7511,0.33668,0.41687,0.60753,0.0065152,0.0065152,0.0065152
354,85837.6,0.55908,0.50676,1.03609,0.83532,0.83004,0.86636,0.75156,0.33629,0.41706,0.60726,0.0065053,0.0065053,0.0065053
355,86078.7,0.56093,0.51366,1.03428,0.83262,0.83414,0.86637,0.75214,0.33592,0.41755,0.60708,0.0064954,0.0064954,0.0064954
356,86320,0.55922,0.51065,1.03291,0.83372,0.83391,0.86657,0.75203,0.33573,0.41714,0.60685,0.0064855,0.0064855,0.0064855
357,86561.2,0.55742,0.50821,1.03621,0.83391,0.83334,0.86649,0.75187,0.33571,0.41705,0.60701,0.0064756,0.0064756,0.0064756
358,86802.8,0.55913,0.51169,1.03785,0.83655,0.83002,0.86822,0.75365,0.3354,0.41646,0.60676,0.0064657,0.0064657,0.0064657
359,87045.6,0.55802,0.50211,1.0344,0.83781,0.83183,0.86889,0.75381,0.33545,0.4169,0.607,0.0064558,0.0064558,0.0064558
360,87288.9,0.56035,0.51236,1.0353,0.83915,0.83025,0.8665,0.75283,0.3351,0.4173,0.60682,0.0064459,0.0064459,0.0064459
361,87530.7,0.55815,0.50447,1.03616,0.83981,0.82898,0.86654,0.75279,0.33494,0.41729,0.6068,0.006436,0.006436,0.006436
362,87772,0.55625,0.50622,1.03507,0.83932,0.83066,0.86649,0.75267,0.33448,0.41694,0.60634,0.0064261,0.0064261,0.0064261
363,88013,0.5553,0.50238,1.03089,0.84039,0.83047,0.86719,0.75352,0.33413,0.41827,0.60598,0.0064162,0.0064162,0.0064162
364,88254.2,0.55842,0.50858,1.0344,0.83972,0.83362,0.8667,0.75358,0.33394,0.41959,0.60586,0.0064063,0.0064063,0.0064063
365,88495.7,0.55192,0.50074,1.0271,0.84133,0.83069,0.86705,0.75347,0.33382,0.4199,0.60574,0.0063964,0.0063964,0.0063964
366,88736.9,0.54864,0.50024,1.02754,0.84126,0.83105,0.86732,0.75367,0.33352,0.41976,0.60557,0.0063865,0.0063865,0.0063865
367,88978.1,0.5527,0.50771,1.03872,0.84113,0.83009,0.86665,0.75379,0.33332,0.42002,0.60543,0.0063766,0.0063766,0.0063766
