epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
362,17696.5,0.86358,0.64758,1.19331,0.87415,0.8432,0.90022,0.68447,0.33929,0.31682,0.35238,0.0064261,0.0064261,0.0064261
363,17745.2,0.86561,0.65608,1.19687,0.87754,0.84313,0.90005,0.68389,0.33917,0.31066,0.35225,0.0064162,0.0064162,0.0064162
364,17793.7,0.85936,0.64755,1.19435,0.87624,0.84292,0.90042,0.68558,0.33891,0.30755,0.35233,0.0064063,0.0064063,0.0064063
365,17842.8,0.86468,0.6483,1.19583,0.87432,0.84275,0.90044,0.68609,0.33949,0.30597,0.35261,0.0063964,0.0063964,0.0063964
366,17891.5,0.86153,0.64914,1.19602,0.873,0.84193,0.90002,0.68481,0.33928,0.29984,0.35248,0.0063865,0.0063865,0.0063865
367,17940.3,0.86534,0.6536,1.1974,0.8707,0.8413,0.89992,0.68509,0.33914,0.29482,0.35224,0.0063766,0.0063766,0.0063766
368,17988.9,0.85907,0.64548,1.19213,0.86946,0.8413,0.89957,0.68516,0.33927,0.29633,0.35214,0.0063667,0.0063667,0.0063667
369,18037.4,0.86135,0.64768,1.19269,0.86945,0.8315,0.89961,0.68451,0.33978,0.29466,0.35246,0.0063568,0.0063568,0.0063568
370,18086.1,0.86373,0.64763,1.19725,0.87447,0.83134,0.89957,0.68437,0.33971,0.28943,0.35269,0.0063469,0.0063469,0.0063469
371,18134.9,0.86615,0.64564,1.18941,0.86824,0.83229,0.89928,0.68442,0.33957,0.29043,0.35268,0.006337,0.006337,0.006337
372,18183.6,0.86027,0.64681,1.19448,0.86802,0.8413,0.89923,0.68455,0.33917,0.29304,0.35234,0.0063271,0.0063271,0.0063271
373,18232.4,0.86624,0.64941,1.19341,0.86513,0.8413,0.89966,0.68486,0.33898,0.28881,0.35225,0.0063172,0.0063172,0.0063172
374,18281,0.86234,0.6499,1.19964,0.86593,0.83761,0.8993,0.68505,0.33895,0.28164,0.35234,0.0063073,0.0063073,0.0063073
375,18329.7,0.86525,0.6484,1.19382,0.86739,0.83991,0.89925,0.6848,0.33871,0.28049,0.35191,0.0062974,0.0062974,0.0062974
376,18378.5,0.85354,0.64825,1.19063,0.86216,0.84396,0.89988,0.68586,0.33863,0.27619,0.35184,0.0062875,0.0062875,0.0062875
377,18427.2,0.85723,0.6412,1.19139,0.86288,0.84351,0.89965,0.68609,0.33911,0.27419,0.35219,0.0062776,0.0062776,0.0062776
378,18476.1,0.85731,0.64753,1.19016,0.8636,0.84351,0.89988,0.68594,0.33908,0.27565,0.35212,0.0062677,0.0062677,0.0062677
379,18524.8,0.85484,0.639,1.18939,0.86669,0.84181,0.89962,0.6866,0.33917,0.27454,0.35201,0.0062578,0.0062578,0.0062578
380,18573.5,0.85605,0.64671,1.19014,0.88426,0.82962,0.89986,0.68714,0.33923,0.27288,0.352,0.0062479,0.0062479,0.0062479
381,18622.4,0.85923,0.64824,1.19041,0.88581,0.82952,0.89995,0.68639,0.33922,0.27399,0.35207,0.006238,0.006238,0.006238
382,18671.2,0.86104,0.64533,1.18896,0.88579,0.82818,0.90002,0.68694,0.33994,0.2714,0.35245,0.0062281,0.0062281,0.0062281
383,18719.6,0.85515,0.64396,1.19182,0.88577,0.82724,0.9005,0.68686,0.33995,0.26611,0.35191,0.0062182,0.0062182,0.0062182
384,18768.1,0.85554,0.64084,1.19267,0.87811,0.84329,0.89916,0.68703,0.3398,0.26217,0.35164,0.0062083,0.0062083,0.0062083
385,18816.6,0.86128,0.64499,1.19133,0.88099,0.8432,0.89967,0.68682,0.33992,0.2602,0.35178,0.0061984,0.0061984,0.0061984
386,18865.3,0.8546,0.64554,1.18944,0.88563,0.83269,0.89948,0.68612,0.33982,0.25394,0.352,0.0061885,0.0061885,0.0061885
387,18913.9,0.85327,0.64612,1.18862,0.88574,0.83261,0.89967,0.68442,0.33982,0.2541,0.35192,0.0061786,0.0061786,0.0061786
388,18962.3,0.85685,0.64418,1.1949,0.88595,0.83236,0.89958,0.68391,0.34013,0.25261,0.35206,0.0061687,0.0061687,0.0061687
389,19011,0.85261,0.63977,1.18673,0.88634,0.83405,0.89962,0.68643,0.33991,0.25006,0.35175,0.0061588,0.0061588,0.0061588
390,19059.6,0.86389,0.64871,1.19335,0.88654,0.83641,0.89953,0.68606,0.33987,0.2475,0.35173,0.0061489,0.0061489,0.0061489
391,19108.1,0.85966,0.64753,1.19638,0.87995,0.84278,0.89881,0.6849,0.33961,0.24724,0.35169,0.006139,0.006139,0.006139
392,19157.9,0.84462,0.63313,1.18174,0.88588,0.83721,0.89887,0.68494,0.3396,0.24609,0.35195,0.0061291,0.0061291,0.0061291
393,19206.5,0.84888,0.64078,1.18502,0.88499,0.83711,0.89877,0.68601,0.33924,0.24335,0.35149,0.0061192,0.0061192,0.0061192
394,19255,0.85006,0.63675,1.18598,0.88479,0.83719,0.89863,0.68581,0.3395,0.24185,0.3516,0.0061093,0.0061093,0.0061093
395,19303.6,0.85214,0.63994,1.1866,0.88444,0.83564,0.89814,0.68508,0.33936,0.24191,0.35134,0.0060994,0.0060994,0.0060994
396,19352.2,0.84943,0.64181,1.1885,0.88417,0.83551,0.89739,0.68531,0.33943,0.23907,0.35159,0.0060895,0.0060895,0.0060895
397,19400.6,0.85442,0.64054,1.18897,0.88423,0.83665,0.89861,0.68415,0.3394,0.2368,0.35151,0.0060796,0.0060796,0.0060796
398,19449.2,0.84879,0.64093,1.18634,0.8841,0.83613,0.89739,0.68498,0.33993,0.2357,0.35169,0.0060697,0.0060697,0.0060697
399,19497.8,0.84788,0.63874,1.18912,0.88417,0.83587,0.89841,0.68639,0.33957,0.23524,0.35181,0.0060598,0.0060598,0.0060598
400,19546.3,0.85316,0.64072,1.19194,0.8851,0.83557,0.89902,0.686,0.33997,0.23567,0.35151,0.0060499,0.0060499,0.0060499
401,19594.9,0.84794,0.63746,1.1859,0.8851,0.83638,0.89891,0.68358,0.33964,0.23633,0.35163,0.00604,0.00604,0.00604
402,19643.4,0.85528,0.64152,1.1898,0.8852,0.83672,0.89757,0.68354,0.33982,0.23629,0.35149,0.0060301,0.0060301,0.0060301
403,19692.1,0.84806,0.638,1.18789,0.88628,0.83788,0.89811,0.68367,0.33951,0.2351,0.35138,0.0060202,0.0060202,0.0060202
404,19740.7,0.84304,0.63309,1.18129,0.88547,0.83931,0.89735,0.68148,0.33967,0.23494,0.35132,0.0060103,0.0060103,0.0060103
405,19789.1,0.84563,0.63325,1.18272,0.88681,0.83847,0.89671,0.68112,0.33995,0.23666,0.3515,0.0060004,0.0060004,0.0060004
406,19837.9,0.85549,0.64195,1.18896,0.88556,0.8388,0.89673,0.68175,0.33995,0.23838,0.35152,0.0059905,0.0059905,0.0059905
407,19886.4,0.83788,0.62748,1.17489,0.88642,0.8385,0.89607,0.68218,0.34007,0.23664,0.35174,0.0059806,0.0059806,0.0059806
408,19935,0.85029,0.63717,1.18883,0.88686,0.83595,0.89616,0.68131,0.34008,0.23547,0.35211,0.0059707,0.0059707,0.0059707
409,19983.6,0.84822,0.63423,1.18321,0.8866,0.83327,0.89636,0.68327,0.3402,0.23357,0.35245,0.0059608,0.0059608,0.0059608
410,20032,0.84411,0.63763,1.1834,0.88728,0.83112,0.89653,0.68313,0.34045,0.23482,0.35254,0.0059509,0.0059509,0.0059509
411,20080.5,0.84964,0.63688,1.1897,0.88721,0.83077,0.89722,0.6841,0.3407,0.23324,0.35247,0.005941,0.005941,0.005941
412,20129.1,0.84785,0.63452,1.18395,0.88636,0.83151,0.89724,0.68371,0.34118,0.23147,0.35293,0.0059311,0.0059311,0.0059311
413,20177.6,0.8476,0.63595,1.18747,0.8872,0.83113,0.89702,0.68293,0.34104,0.22928,0.3527,0.0059212,0.0059212,0.0059212
414,20226.4,0.84641,0.63521,1.18203,0.88711,0.83008,0.89722,0.68347,0.3413,0.23231,0.35282,0.0059113,0.0059113,0.0059113
415,20275,0.84259,0.6316,1.18148,0.88716,0.83089,0.89784,0.68321,0.3411,0.23224,0.35279,0.0059014,0.0059014,0.0059014
416,20323.8,0.84607,0.63268,1.18329,0.88676,0.82776,0.89807,0.68488,0.34123,0.23115,0.35251,0.0058915,0.0058915,0.0058915
417,20372.4,0.84194,0.62964,1.17924,0.88693,0.82956,0.89888,0.68542,0.34175,0.22753,0.35351,0.0058816,0.0058816,0.0058816
418,20421,0.84332,0.63459,1.18675,0.8878,0.82839,0.89826,0.6834,0.34107,0.22693,0.35334,0.0058717,0.0058717,0.0058717
419,20469.6,0.84002,0.62763,1.1775,0.88925,0.82731,0.89932,0.68477,0.34165,0.22831,0.354,0.0058618,0.0058618,0.0058618
420,20518.5,0.8445,0.63165,1.1782,0.89103,0.82715,0.89823,0.68487,0.34122,0.22708,0.35355,0.0058519,0.0058519,0.0058519
421,20567.2,0.83493,0.62768,1.17343,0.89204,0.82704,0.8989,0.68541,0.34146,0.22723,0.35355,0.005842,0.005842,0.005842
422,20615.8,0.83627,0.62896,1.17577,0.89171,0.82699,0.89973,0.68897,0.34141,0.22768,0.35391,0.0058321,0.0058321,0.0058321
423,20664.7,0.83842,0.62732,1.17621,0.8921,0.82675,0.90017,0.68951,0.34164,0.22862,0.35379,0.0058222,0.0058222,0.0058222
424,20713.5,0.83541,0.62585,1.17933,0.89291,0.82754,0.90077,0.68981,0.34185,0.23024,0.35405,0.0058123,0.0058123,0.0058123
425,20762.4,0.85016,0.6352,1.18736,0.89254,0.82777,0.90099,0.68912,0.34209,0.22937,0.35404,0.0058024,0.0058024,0.0058024
426,20811.4,0.84122,0.62866,1.17736,0.89192,0.82798,0.90081,0.69027,0.34159,0.22651,0.35374,0.0057925,0.0057925,0.0057925
427,20860.3,0.83844,0.62298,1.17448,0.89156,0.82791,0.90114,0.68987,0.34189,0.2243,0.35409,0.0057826,0.0057826,0.0057826
428,20909,0.84087,0.635,1.18152,0.89074,0.82792,0.90084,0.68899,0.34164,0.22186,0.35372,0.0057727,0.0057727,0.0057727
429,20959,0.83307,0.62534,1.17612,0.89146,0.82773,0.90225,0.69047,0.34157,0.22082,0.35342,0.0057628,0.0057628,0.0057628
430,21007.7,0.8361,0.62844,1.17822,0.89156,0.82784,0.902,0.69047,0.34182,0.22383,0.35374,0.0057529,0.0057529,0.0057529
431,21056.3,0.82975,0.61865,1.16973,0.89033,0.82754,0.90315,0.69082,0.34175,0.22454,0.35407,0.005743,0.005743,0.005743
432,21105.1,0.83706,0.62645,1.17955,0.89067,0.82792,0.90362,0.69214,0.34174,0.22383,0.35387,0.0057331,0.0057331,0.0057331
433,21153.9,0.83645,0.62728,1.17799,0.89009,0.82826,0.90343,0.69222,0.3419,0.22369,0.35443,0.0057232,0.0057232,0.0057232
434,21202.8,0.83262,0.62182,1.17534,0.88797,0.82849,0.9036,0.69052,0.34181,0.22366,0.35403,0.0057133,0.0057133,0.0057133
435,21251.4,0.83474,0.62575,1.17689,0.89011,0.82849,0.90314,0.6905,0.34181,0.22267,0.35438,0.0057034,0.0057034,0.0057034
436,21300.3,0.83586,0.62397,1.17426,0.89724,0.82812,0.90461,0.69159,0.34177,0.22568,0.35452,0.0056935,0.0056935,0.0056935
437,21348.9,0.8289,0.62165,1.17358,0.89715,0.82799,0.90315,0.69047,0.34212,0.22434,0.35463,0.0056836,0.0056836,0.0056836
438,21397.7,0.83394,0.62351,1.17432,0.89862,0.82849,0.90321,0.69033,0.3421,0.22251,0.3544,0.0056737,0.0056737,0.0056737
439,21446.4,0.83458,0.62696,1.17801,0.90401,0.82849,0.90262,0.68875,0.3419,0.22291,0.35406,0.0056638,0.0056638,0.0056638
440,21494.9,0.83567,0.62631,1.17714,0.89462,0.83084,0.90385,0.68967,0.34177,0.22177,0.35441,0.0056539,0.0056539,0.0056539
441,21543.5,0.83397,0.62252,1.17625,0.8943,0.83108,0.90377,0.68848,0.34192,0.21947,0.35449,0.005644,0.005644,0.005644
442,21592.1,0.83024,0.62438,1.17151,0.89372,0.83074,0.90429,0.68889,0.34141,0.21753,0.35454,0.0056341,0.0056341,0.0056341
443,21640.8,0.82822,0.61598,1.16926,0.89366,0.83069,0.90388,0.69006,0.34209,0.21755,0.35499,0.0056242,0.0056242,0.0056242
444,21689.5,0.83236,0.62101,1.17315,0.89364,0.83071,0.90352,0.6898,0.34164,0.21628,0.35447,0.0056143,0.0056143,0.0056143
445,21738.1,0.82859,0.61968,1.16845,0.89345,0.83076,0.90283,0.68921,0.34182,0.2152,0.35463,0.0056044,0.0056044,0.0056044
446,21786.9,0.82463,0.61932,1.16824,0.89324,0.83081,0.90305,0.68929,0.34144,0.21302,0.35448,0.0055945,0.0055945,0.0055945
447,21835.5,0.82732,0.62255,1.16921,0.89361,0.83133,0.90318,0.68892,0.34133,0.21139,0.35407,0.0055846,0.0055846,0.0055846
448,21884.2,0.83443,0.62056,1.17387,0.89372,0.83188,0.90283,0.6895,0.34156,0.21122,0.3541,0.0055747,0.0055747,0.0055747
449,21933,0.82617,0.62086,1.17161,0.89386,0.83194,0.90307,0.68956,0.34148,0.20771,0.35459,0.0055648,0.0055648,0.0055648
450,21981.7,0.83197,0.62079,1.16991,0.89293,0.83146,0.90134,0.68981,0.34161,0.20699,0.35473,0.0055549,0.0055549,0.0055549
451,22030.4,0.83277,0.62262,1.17597,0.89185,0.83138,0.90193,0.68903,0.3418,0.20848,0.35474,0.005545,0.005545,0.005545
452,22079.2,0.82864,0.62011,1.17038,0.89307,0.8312,0.90171,0.68995,0.34175,0.20636,0.35462,0.0055351,0.0055351,0.0055351
453,22128,0.83501,0.62075,1.17417,0.89274,0.83191,0.90184,0.68869,0.34188,0.20399,0.35463,0.0055252,0.0055252,0.0055252
454,22176.9,0.83079,0.6183,1.16713,0.89297,0.83201,0.9021,0.69,0.34175,0.20402,0.35461,0.0055153,0.0055153,0.0055153
455,22225.7,0.82179,0.61412,1.16537,0.89261,0.83154,0.90247,0.68964,0.34226,0.20427,0.35485,0.0055054,0.0055054,0.0055054
456,22274.4,0.82548,0.61569,1.16831,0.89103,0.8311,0.90223,0.68809,0.34208,0.20367,0.35456,0.0054955,0.0054955,0.0054955
457,22323,0.828,0.62084,1.17514,0.89115,0.83021,0.90308,0.68869,0.34185,0.20314,0.35435,0.0054856,0.0054856,0.0054856
458,22371.7,0.83126,0.61998,1.17013,0.89472,0.8341,0.9058,0.68859,0.34191,0.20497,0.3542,0.0054757,0.0054757,0.0054757
459,22420.2,0.82399,0.61454,1.1684,0.89477,0.83342,0.90579,0.68921,0.34178,0.20714,0.35442,0.0054658,0.0054658,0.0054658
460,22468.9,0.83143,0.62656,1.17441,0.89451,0.83299,0.90658,0.68889,0.34195,0.20809,0.35507,0.0054559,0.0054559,0.0054559
461,22517.5,0.82788,0.61742,1.16961,0.89244,0.83221,0.90649,0.68831,0.34214,0.20791,0.35575,0.005446,0.005446,0.005446
462,22566.1,0.82456,0.61459,1.17284,0.89538,0.83299,0.90573,0.6871,0.34189,0.20757,0.35524,0.0054361,0.0054361,0.0054361
463,22614.8,0.8244,0.61724,1.16989,0.90539,0.83299,0.90489,0.68839,0.34217,0.20555,0.35546,0.0054262,0.0054262,0.0054262
464,22663.3,0.8277,0.61934,1.17296,0.90526,0.83204,0.90476,0.688,0.34212,0.20622,0.35554,0.0054163,0.0054163,0.0054163
465,22711.7,0.82809,0.62036,1.17475,0.90498,0.83204,0.90464,0.68726,0.34229,0.2061,0.35592,0.0054064,0.0054064,0.0054064
466,22761.6,0.82117,0.6108,1.16579,0.90606,0.83204,0.90565,0.68744,0.34167,0.20652,0.35546,0.0053965,0.0053965,0.0053965
467,22810,0.82514,0.61932,1.17168,0.90557,0.83204,0.90555,0.68689,0.34219,0.2062,0.35607,0.0053866,0.0053866,0.0053866
468,22858.7,0.82385,0.61141,1.16773,0.90651,0.83204,0.90556,0.68664,0.34231,0.20472,0.35593,0.0053767,0.0053767,0.0053767
469,22907.3,0.81999,0.61168,1.16307,0.9076,0.83204,0.90565,0.68746,0.34247,0.2024,0.35592,0.0053668,0.0053668,0.0053668
470,22955.9,0.82525,0.61994,1.1714,0.91049,0.83187,0.90497,0.68636,0.34278,0.20064,0.3564,0.0053569,0.0053569,0.0053569
471,23004.5,0.81953,0.61343,1.16338,0.90911,0.83299,0.90637,0.68683,0.34255,0.20133,0.3565,0.005347,0.005347,0.005347
472,23053,0.81505,0.60931,1.1612,0.9075,0.83416,0.90601,0.68926,0.34297,0.20354,0.35645,0.0053371,0.0053371,0.0053371
473,23101.5,0.81462,0.61386,1.16147,0.90676,0.83423,0.90579,0.68824,0.34281,0.20195,0.35591,0.0053272,0.0053272,0.0053272
474,23150.1,0.82129,0.6152,1.16861,0.90746,0.83444,0.90566,0.68875,0.34261,0.20314,0.35621,0.0053173,0.0053173,0.0053173
475,23198.6,0.81463,0.60907,1.16159,0.90791,0.83457,0.90544,0.68766,0.34256,0.20329,0.3562,0.0053074,0.0053074,0.0053074
476,23247,0.82343,0.61884,1.17136,0.90814,0.83466,0.90512,0.6888,0.34249,0.20181,0.35627,0.0052975,0.0052975,0.0052975
477,23295.6,0.82748,0.61737,1.16946,0.90909,0.83467,0.90531,0.68856,0.34287,0.20336,0.35642,0.0052876,0.0052876,0.0052876
478,23344.1,0.81858,0.61659,1.16592,0.90693,0.83484,0.90534,0.68836,0.34258,0.20375,0.3564,0.0052777,0.0052777,0.0052777
479,23392.9,0.82266,0.61348,1.16673,0.91058,0.83458,0.90531,0.68896,0.34284,0.19988,0.35652,0.0052678,0.0052678,0.0052678
480,23441.6,0.81727,0.6079,1.16029,0.91124,0.83394,0.90539,0.68884,0.34269,0.20085,0.35636,0.0052579,0.0052579,0.0052579
481,23490.4,0.81604,0.60779,1.16211,0.91224,0.83418,0.90536,0.69016,0.34275,0.19981,0.35634,0.005248,0.005248,0.005248
482,23539,0.81787,0.6104,1.16504,0.91299,0.83408,0.90552,0.6899,0.34312,0.19989,0.3566,0.0052381,0.0052381,0.0052381
483,23587.7,0.81747,0.61136,1.16034,0.91395,0.83436,0.90517,0.68809,0.34341,0.20215,0.35691,0.0052282,0.0052282,0.0052282
484,23636.5,0.81639,0.60859,1.16252,0.9115,0.83444,0.9052,0.6884,0.34375,0.20331,0.3575,0.0052183,0.0052183,0.0052183
485,23685.1,0.81278,0.6054,1.16248,0.91313,0.83317,0.90531,0.68821,0.3438,0.20152,0.35748,0.0052084,0.0052084,0.0052084
486,23733.7,0.81225,0.61051,1.16482,0.91326,0.83335,0.90525,0.6876,0.34419,0.20302,0.35801,0.0051985,0.0051985,0.0051985
487,23782.3,0.81592,0.60853,1.16399,0.91338,0.83351,0.90518,0.6878,0.34421,0.20361,0.35809,0.0051886,0.0051886,0.0051886
488,23830.9,0.81587,0.6066,1.16279,0.91432,0.83479,0.9056,0.68844,0.34409,0.20383,0.35818,0.0051787,0.0051787,0.0051787
489,23879.4,0.81682,0.61221,1.16542,0.91342,0.83519,0.90504,0.68796,0.34433,0.20383,0.35848,0.0051688,0.0051688,0.0051688
490,23928.1,0.81131,0.60684,1.16014,0.91437,0.83557,0.9048,0.68783,0.34413,0.20423,0.35835,0.0051589,0.0051589,0.0051589
491,23976.6,0.82054,0.61542,1.17055,0.91574,0.83686,0.90473,0.6861,0.34462,0.20342,0.35875,0.005149,0.005149,0.005149
492,24025.2,0.81577,0.60538,1.1571,0.91547,0.83679,0.90481,0.6872,0.34477,0.20628,0.3588,0.0051391,0.0051391,0.0051391
493,24073.9,0.81327,0.6074,1.15913,0.91575,0.83672,0.90448,0.68523,0.3445,0.20716,0.35868,0.0051292,0.0051292,0.0051292
494,24122.5,0.81484,0.60938,1.15949,0.9167,0.83684,0.90452,0.68734,0.3447,0.20806,0.35951,0.0051193,0.0051193,0.0051193
495,24171.1,0.81038,0.60986,1.16305,0.91333,0.8383,0.90479,0.68615,0.34467,0.20915,0.35965,0.0051094,0.0051094,0.0051094
496,24219.8,0.81599,0.61126,1.16259,0.91432,0.83876,0.90483,0.6873,0.34487,0.20765,0.35981,0.0050995,0.0050995,0.0050995
497,24268.4,0.80752,0.60036,1.15817,0.9078,0.83958,0.90473,0.68815,0.34513,0.20912,0.3601,0.0050896,0.0050896,0.0050896
498,24317,0.80805,0.6036,1.15902,0.90697,0.83969,0.90492,0.68838,0.3454,0.20816,0.36043,0.0050797,0.0050797,0.0050797
499,24365.5,0.81024,0.60439,1.1596,0.90687,0.83895,0.90477,0.68865,0.34546,0.20762,0.36038,0.0050698,0.0050698,0.0050698
500,24414.3,0.81474,0.61057,1.16505,0.90688,0.8391,0.90433,0.6876,0.34532,0.20734,0.36006,0.0050599,0.0050599,0.0050599
501,24463,0.81304,0.60427,1.15856,0.90744,0.83938,0.90446,0.68808,0.34519,0.20743,0.36006,0.00505,0.00505,0.00505
502,24511.8,0.81045,0.60516,1.15921,0.90561,0.84002,0.9044,0.688,0.34527,0.2057,0.36003,0.0050401,0.0050401,0.0050401
503,24560.3,0.80823,0.60441,1.16103,0.9062,0.83904,0.90441,0.68836,0.3456,0.20758,0.3603,0.0050302,0.0050302,0.0050302
504,24609,0.81102,0.60853,1.16292,0.9059,0.83952,0.90387,0.6872,0.34556,0.20806,0.36038,0.0050203,0.0050203,0.0050203
505,24657.6,0.80858,0.60299,1.15843,0.90028,0.83956,0.90405,0.68721,0.34586,0.20965,0.36079,0.0050104,0.0050104,0.0050104
506,24706.1,0.80722,0.60348,1.16048,0.89421,0.83909,0.90372,0.68693,0.34607,0.20911,0.36085,0.0050005,0.0050005,0.0050005
507,24754.9,0.81346,0.60929,1.16239,0.89244,0.83881,0.90378,0.68705,0.34593,0.21023,0.36065,0.0049906,0.0049906,0.0049906
508,24803.7,0.8106,0.60239,1.15339,0.8926,0.83884,0.90381,0.68683,0.34576,0.20875,0.36045,0.0049807,0.0049807,0.0049807
509,24852.2,0.80603,0.60072,1.15607,0.89168,0.83933,0.90389,0.68674,0.3456,0.20844,0.36033,0.0049708,0.0049708,0.0049708
510,24901,0.81619,0.60547,1.16099,0.89144,0.84085,0.90403,0.68612,0.34614,0.20897,0.36061,0.0049609,0.0049609,0.0049609
511,24949.7,0.80178,0.59934,1.15371,0.89403,0.83866,0.90405,0.68534,0.34586,0.20837,0.36048,0.004951,0.004951,0.004951
512,24998.5,0.80693,0.60268,1.15786,0.89761,0.83876,0.9041,0.68476,0.34593,0.20753,0.36057,0.0049411,0.0049411,0.0049411
513,25047.1,0.80156,0.59771,1.15348,0.89819,0.84069,0.90363,0.68337,0.34629,0.20711,0.36074,0.0049312,0.0049312,0.0049312
514,25095.7,0.81114,0.6028,1.15778,0.89867,0.84077,0.90371,0.68439,0.34719,0.20851,0.36136,0.0049213,0.0049213,0.0049213
515,25144.2,0.80576,0.59995,1.15621,0.89666,0.84005,0.90345,0.68608,0.34722,0.20889,0.36138,0.0049114,0.0049114,0.0049114
516,25192.8,0.80209,0.59676,1.15528,0.89709,0.83962,0.9033,0.68514,0.34733,0.20988,0.36136,0.0049015,0.0049015,0.0049015
517,25241.5,0.80547,0.60118,1.15881,0.89005,0.85117,0.90384,0.68553,0.34735,0.20881,0.36147,0.0048916,0.0048916,0.0048916
518,25290.3,0.80426,0.6034,1.15763,0.89003,0.85105,0.90381,0.68529,0.34711,0.20921,0.36152,0.0048817,0.0048817,0.0048817
519,25338.7,0.79956,0.59792,1.15585,0.8874,0.8579,0.90364,0.68508,0.34738,0.20822,0.36153,0.0048718,0.0048718,0.0048718
520,25387.4,0.79753,0.59504,1.14935,0.89377,0.83973,0.90359,0.68449,0.347,0.20835,0.3615,0.0048619,0.0048619,0.0048619
521,25435.9,0.80327,0.59978,1.15471,0.87562,0.85999,0.90419,0.68653,0.34729,0.20776,0.36172,0.004852,0.004852,0.004852
522,25484.5,0.79557,0.59618,1.15052,0.87629,0.85987,0.90385,0.68552,0.34769,0.20661,0.3619,0.0048421,0.0048421,0.0048421
523,25533.1,0.79626,0.59455,1.1525,0.87626,0.86008,0.90405,0.68524,0.34779,0.20771,0.36209,0.0048322,0.0048322,0.0048322
524,25581.6,0.80155,0.60059,1.15701,0.87624,0.85973,0.90396,0.68505,0.34759,0.20841,0.3617,0.0048223,0.0048223,0.0048223
525,25630.3,0.80088,0.60071,1.15215,0.87658,0.85931,0.9042,0.68467,0.34735,0.21051,0.36167,0.0048124,0.0048124,0.0048124
526,25679.3,0.80248,0.5963,1.15143,0.87746,0.85994,0.90319,0.6837,0.34704,0.20935,0.36142,0.0048025,0.0048025,0.0048025
527,25728,0.80217,0.59669,1.15242,0.87336,0.85748,0.90232,0.68569,0.34698,0.20895,0.3613,0.0047926,0.0047926,0.0047926
528,25776.5,0.80773,0.60029,1.15989,0.87634,0.86007,0.90265,0.68651,0.34717,0.2103,0.36146,0.0047827,0.0047827,0.0047827
529,25825.2,0.79982,0.59578,1.15504,0.87619,0.86002,0.90244,0.68533,0.3472,0.21062,0.36147,0.0047728,0.0047728,0.0047728
530,25873.9,0.80213,0.59323,1.15432,0.87358,0.85789,0.90142,0.68549,0.34741,0.2112,0.36172,0.0047629,0.0047629,0.0047629
531,25922.6,0.79895,0.59461,1.15179,0.8736,0.85789,0.90175,0.68533,0.34786,0.20997,0.36222,0.004753,0.004753,0.004753
532,25971.3,0.7984,0.59435,1.15125,0.87582,0.85884,0.90298,0.68665,0.34774,0.21159,0.36197,0.0047431,0.0047431,0.0047431
533,26020,0.79854,0.6008,1.15085,0.8733,0.85789,0.9018,0.68762,0.3483,0.21537,0.36238,0.0047332,0.0047332,0.0047332
