epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,61282.2,0.617,0.50092,1.09984,0.86775,0.88766,0.92418,0.71257,0.16806,0.09329,0.2434,0.0063667,0.0063667,0.0063667
369,61445.4,0.62111,0.49823,1.10141,0.86725,0.88746,0.92487,0.71208,0.16795,0.09314,0.24327,0.0063568,0.0063568,0.0063568
370,61608.4,0.62144,0.50492,1.10233,0.86798,0.88746,0.92444,0.71247,0.16792,0.0932,0.24335,0.0063469,0.0063469,0.0063469
371,61771.7,0.61339,0.49381,1.09589,0.85375,0.90527,0.92391,0.71157,0.16782,0.09323,0.24332,0.006337,0.006337,0.006337
372,61934.7,0.62594,0.50569,1.10789,0.85532,0.90973,0.92448,0.71322,0.16787,0.09345,0.24346,0.0063271,0.0063271,0.0063271
373,62098,0.61843,0.49828,1.10277,0.85369,0.90995,0.92446,0.7139,0.16791,0.09366,0.24346,0.0063172,0.0063172,0.0063172
374,62261.3,0.61969,0.501,1.09982,0.85318,0.90995,0.92418,0.71335,0.16809,0.09436,0.24372,0.0063073,0.0063073,0.0063073
375,62424.5,0.61539,0.49938,1.09582,0.85124,0.90995,0.92476,0.71543,0.16798,0.09456,0.24359,0.0062974,0.0062974,0.0062974
376,62589.3,0.61818,0.49691,1.09832,0.85383,0.90995,0.92495,0.71534,0.16797,0.09495,0.24366,0.0062875,0.0062875,0.0062875
377,62752.4,0.61019,0.48871,1.08946,0.84983,0.90995,0.92435,0.71422,0.16793,0.09512,0.24371,0.0062776,0.0062776,0.0062776
378,62915.5,0.60474,0.48679,1.08766,0.85351,0.90995,0.92484,0.71496,0.16779,0.09518,0.2436,0.0062677,0.0062677,0.0062677
379,63078.9,0.61117,0.49392,1.09532,0.8545,0.90995,0.92347,0.7127,0.16753,0.09575,0.24341,0.0062578,0.0062578,0.0062578
380,63242.5,0.61293,0.49635,1.09814,0.85667,0.90465,0.92319,0.71203,0.16752,0.09637,0.24346,0.0062479,0.0062479,0.0062479
381,63405.8,0.61346,0.49227,1.09648,0.86752,0.89621,0.9235,0.7125,0.16741,0.09654,0.24336,0.006238,0.006238,0.006238
382,63569,0.61626,0.49492,1.09889,0.86995,0.89591,0.92359,0.71281,0.16737,0.09672,0.24337,0.0062281,0.0062281,0.0062281
383,63732.3,0.61573,0.50015,1.10051,0.87251,0.89562,0.92368,0.71201,0.16736,0.09702,0.24328,0.0062182,0.0062182,0.0062182
384,63895.5,0.62097,0.50448,1.10626,0.87225,0.89552,0.92393,0.7136,0.16755,0.09729,0.24347,0.0062083,0.0062083,0.0062083
385,64058.8,0.61668,0.49761,1.0993,0.87159,0.89552,0.92443,0.71357,0.16766,0.09761,0.24354,0.0061984,0.0061984,0.0061984
386,64221.8,0.61708,0.49767,1.09828,0.87323,0.89552,0.92457,0.71415,0.16769,0.09769,0.2436,0.0061885,0.0061885,0.0061885
387,64385.8,0.61167,0.49053,1.09562,0.87731,0.89381,0.92451,0.71444,0.16752,0.09846,0.2434,0.0061786,0.0061786,0.0061786
388,64549,0.61378,0.49766,1.09884,0.87717,0.89274,0.92449,0.71393,0.16769,0.09847,0.24379,0.0061687,0.0061687,0.0061687
389,64712.4,0.60786,0.4913,1.09609,0.87732,0.88881,0.92463,0.71407,0.16764,0.09885,0.2438,0.0061588,0.0061588,0.0061588
390,64875.4,0.61607,0.49638,1.10445,0.87721,0.88768,0.92454,0.71399,0.16755,0.09931,0.2436,0.0061489,0.0061489,0.0061489
391,65038.8,0.61113,0.48966,1.09775,0.87738,0.88661,0.92433,0.71527,0.16758,0.09947,0.24379,0.006139,0.006139,0.006139
392,65202.2,0.60529,0.49164,1.08998,0.87868,0.88681,0.9253,0.71583,0.16757,0.10033,0.24365,0.0061291,0.0061291,0.0061291
393,65366.3,0.60814,0.4936,1.09556,0.87898,0.88737,0.92524,0.71438,0.16749,0.10072,0.24374,0.0061192,0.0061192,0.0061192
394,65529.7,0.60958,0.48906,1.09577,0.87254,0.89742,0.92544,0.71321,0.16756,0.10109,0.24389,0.0061093,0.0061093,0.0061093
395,65693,0.61047,0.49245,1.09316,0.87283,0.89742,0.92545,0.71459,0.16763,0.10123,0.24399,0.0060994,0.0060994,0.0060994
396,65856.2,0.6102,0.49592,1.09628,0.87983,0.8889,0.92538,0.71427,0.16771,0.10219,0.24409,0.0060895,0.0060895,0.0060895
397,66019.6,0.60967,0.49344,1.09416,0.87854,0.88842,0.92649,0.71426,0.16775,0.1024,0.24413,0.0060796,0.0060796,0.0060796
398,66183.3,0.60941,0.49243,1.0953,0.87637,0.89323,0.92621,0.71561,0.16776,0.1028,0.24421,0.0060697,0.0060697,0.0060697
399,66346.5,0.60738,0.48855,1.08706,0.87593,0.89397,0.92616,0.71528,0.16774,0.10312,0.2442,0.0060598,0.0060598,0.0060598
400,66509.9,0.61025,0.49494,1.09318,0.87582,0.89325,0.92626,0.71459,0.16771,0.10307,0.24416,0.0060499,0.0060499,0.0060499
401,66672.9,0.60468,0.48437,1.09094,0.87551,0.89298,0.92659,0.7145,0.16773,0.10215,0.24428,0.00604,0.00604,0.00604
402,66836.2,0.6004,0.48503,1.09129,0.8748,0.89299,0.92607,0.71404,0.16781,0.1023,0.24442,0.0060301,0.0060301,0.0060301
403,66999.3,0.60056,0.48413,1.08933,0.87932,0.88752,0.9262,0.71272,0.16784,0.10237,0.24451,0.0060202,0.0060202,0.0060202
404,67162.7,0.60772,0.49303,1.09408,0.8843,0.88638,0.92592,0.71293,0.16762,0.10246,0.24437,0.0060103,0.0060103,0.0060103
405,67325.9,0.60438,0.48306,1.08751,0.88325,0.88593,0.92632,0.7129,0.16763,0.10218,0.24443,0.0060004,0.0060004,0.0060004
406,67488.9,0.60235,0.48333,1.08634,0.88223,0.886,0.92721,0.71462,0.16759,0.10177,0.24445,0.0059905,0.0059905,0.0059905
407,67652.3,0.60594,0.48759,1.09074,0.88166,0.88562,0.92756,0.71509,0.1676,0.1022,0.2446,0.0059806,0.0059806,0.0059806
408,67815.4,0.60343,0.48244,1.08711,0.87501,0.88747,0.92854,0.71493,0.16761,0.10258,0.24485,0.0059707,0.0059707,0.0059707
409,67979.3,0.60438,0.48736,1.08843,0.87399,0.88842,0.92841,0.71492,0.16744,0.10292,0.24459,0.0059608,0.0059608,0.0059608
410,68142.5,0.60441,0.48536,1.08979,0.87514,0.88919,0.92848,0.71443,0.16758,0.10228,0.24488,0.0059509,0.0059509,0.0059509
411,68305.9,0.6029,0.48297,1.08838,0.8745,0.88907,0.9286,0.71462,0.16753,0.10212,0.24486,0.005941,0.005941,0.005941
412,68469.3,0.59743,0.48446,1.088,0.87328,0.8891,0.92865,0.71439,0.16772,0.10233,0.24515,0.0059311,0.0059311,0.0059311
413,68632.5,0.60036,0.48427,1.08868,0.87084,0.89867,0.92908,0.71534,0.16766,0.10217,0.24513,0.0059212,0.0059212,0.0059212
414,68795.9,0.60576,0.48498,1.08952,0.87063,0.90067,0.92843,0.7153,0.16786,0.10181,0.24525,0.0059113,0.0059113,0.0059113
415,68959,0.59677,0.48039,1.08982,0.86951,0.90191,0.92867,0.71557,0.16783,0.10195,0.2452,0.0059014,0.0059014,0.0059014
416,69123.5,0.59438,0.47495,1.08004,0.86969,0.90191,0.92897,0.71555,0.16788,0.10184,0.24527,0.0058915,0.0058915,0.0058915
417,69287.8,0.59909,0.47805,1.08533,0.86903,0.89698,0.9274,0.71525,0.16789,0.10225,0.24525,0.0058816,0.0058816,0.0058816
418,69450.9,0.59478,0.48241,1.08797,0.93205,0.8363,0.92815,0.7158,0.16788,0.10284,0.24525,0.0058717,0.0058717,0.0058717
419,69615.3,0.59435,0.48513,1.08481,0.93279,0.8459,0.92785,0.71581,0.1678,0.10354,0.2452,0.0058618,0.0058618,0.0058618
420,69778.7,0.59952,0.48087,1.08469,0.93288,0.84702,0.92791,0.71597,0.16781,0.10381,0.24513,0.0058519,0.0058519,0.0058519
421,69942.9,0.60057,0.48851,1.08821,0.93303,0.84892,0.92775,0.71716,0.16795,0.10432,0.24526,0.005842,0.005842,0.005842
422,70107.3,0.59822,0.48216,1.08894,0.92931,0.85049,0.92768,0.71639,0.16791,0.10443,0.24538,0.0058321,0.0058321,0.0058321
423,70270.5,0.59658,0.48207,1.08665,0.92652,0.85112,0.9273,0.71614,0.1679,0.10487,0.24533,0.0058222,0.0058222,0.0058222
424,70433.6,0.59502,0.48577,1.0888,0.92827,0.85081,0.92766,0.71587,0.16786,0.10549,0.24527,0.0058123,0.0058123,0.0058123
425,70596.9,0.59494,0.48219,1.08502,0.92703,0.8515,0.92777,0.71625,0.16778,0.10529,0.24529,0.0058024,0.0058024,0.0058024
426,70760,0.59287,0.47593,1.08295,0.92388,0.85263,0.92718,0.71538,0.16796,0.10543,0.24562,0.0057925,0.0057925,0.0057925
427,70923.5,0.59107,0.4733,1.08265,0.92553,0.85239,0.92767,0.71527,0.16797,0.10562,0.24588,0.0057826,0.0057826,0.0057826
428,71087,0.59252,0.47387,1.08172,0.92565,0.85213,0.9273,0.71531,0.16784,0.10577,0.24581,0.0057727,0.0057727,0.0057727
429,71250.1,0.59157,0.47281,1.08203,0.92213,0.85222,0.92724,0.71501,0.16789,0.10657,0.24603,0.0057628,0.0057628,0.0057628
430,71413.2,0.58918,0.47071,1.07818,0.92563,0.85178,0.92763,0.71486,0.16779,0.10719,0.24597,0.0057529,0.0057529,0.0057529
431,71577,0.5933,0.47503,1.07906,0.92724,0.85114,0.92734,0.71487,0.16805,0.10756,0.24638,0.005743,0.005743,0.005743
432,71740.2,0.59266,0.48676,1.08352,0.88645,0.88309,0.92749,0.7156,0.168,0.10742,0.24645,0.0057331,0.0057331,0.0057331
433,71903.7,0.59522,0.4789,1.08224,0.88893,0.88313,0.92749,0.71584,0.16803,0.10717,0.24651,0.0057232,0.0057232,0.0057232
434,72066.9,0.5953,0.4812,1.08156,0.8886,0.88325,0.92738,0.71457,0.16792,0.10693,0.24651,0.0057133,0.0057133,0.0057133
435,72230.2,0.58765,0.46937,1.07721,0.89589,0.88208,0.92768,0.71522,0.16785,0.10676,0.24649,0.0057034,0.0057034,0.0057034
436,72393.6,0.5963,0.48047,1.08739,0.89383,0.88346,0.9275,0.71477,0.16794,0.10672,0.24657,0.0056935,0.0056935,0.0056935
437,72557.1,0.58548,0.4698,1.07808,0.88987,0.88302,0.92742,0.71465,0.16798,0.10682,0.24663,0.0056836,0.0056836,0.0056836
438,72720.4,0.59271,0.47614,1.08149,0.8911,0.88276,0.92713,0.71499,0.16792,0.10762,0.24661,0.0056737,0.0056737,0.0056737
439,72883.4,0.59235,0.47453,1.08017,0.89149,0.88276,0.92753,0.71555,0.168,0.10728,0.24659,0.0056638,0.0056638,0.0056638
440,73046.8,0.58871,0.47597,1.08315,0.89528,0.87251,0.92815,0.71641,0.16782,0.10702,0.24637,0.0056539,0.0056539,0.0056539
441,73210.1,0.59272,0.47852,1.08371,0.89567,0.87771,0.92875,0.71689,0.16785,0.1064,0.24648,0.005644,0.005644,0.005644
442,73373.8,0.5873,0.47434,1.07908,0.89512,0.87803,0.92809,0.71585,0.16778,0.10689,0.24639,0.0056341,0.0056341,0.0056341
443,73537.1,0.58364,0.46855,1.07564,0.90012,0.87307,0.92838,0.71658,0.16769,0.10655,0.24631,0.0056242,0.0056242,0.0056242
444,73700.5,0.58783,0.48016,1.07797,0.90292,0.87042,0.9282,0.71571,0.16774,0.10696,0.24626,0.0056143,0.0056143,0.0056143
445,73864.1,0.58223,0.46215,1.07559,0.90357,0.87147,0.92809,0.71649,0.16774,0.10691,0.24631,0.0056044,0.0056044,0.0056044
446,74027.7,0.58765,0.46993,1.07658,0.91068,0.85928,0.92902,0.71706,0.16759,0.10738,0.24611,0.0055945,0.0055945,0.0055945
447,74192.3,0.59111,0.47105,1.07862,0.91031,0.85786,0.92865,0.71707,0.16744,0.10799,0.24582,0.0055846,0.0055846,0.0055846
448,74355.8,0.58315,0.46933,1.07522,0.91408,0.85542,0.92893,0.71806,0.16748,0.10785,0.24576,0.0055747,0.0055747,0.0055747
449,74520.3,0.58493,0.46977,1.07639,0.90928,0.86615,0.92912,0.71872,0.16729,0.10815,0.24556,0.0055648,0.0055648,0.0055648
450,74684.8,0.58596,0.47272,1.07582,0.89598,0.87446,0.92861,0.71876,0.16726,0.10786,0.24553,0.0055549,0.0055549,0.0055549
451,74848.8,0.58391,0.46622,1.07353,0.89606,0.87515,0.92843,0.71686,0.16729,0.10778,0.24561,0.005545,0.005545,0.005545
452,75012,0.5833,0.46978,1.07827,0.89583,0.8776,0.92853,0.71743,0.16738,0.10749,0.24556,0.0055351,0.0055351,0.0055351
453,75176.1,0.582,0.47206,1.07735,0.88916,0.88301,0.92848,0.7188,0.16732,0.10841,0.24558,0.0055252,0.0055252,0.0055252
454,75340.2,0.58549,0.4689,1.07475,0.88812,0.88372,0.92834,0.71896,0.16732,0.10896,0.24563,0.0055153,0.0055153,0.0055153
455,75504.5,0.57704,0.46262,1.07238,0.88891,0.88365,0.9283,0.71767,0.16729,0.10872,0.24548,0.0055054,0.0055054,0.0055054
456,75668,0.58922,0.47281,1.08292,0.8885,0.88363,0.92816,0.71554,0.16724,0.10859,0.24546,0.0054955,0.0054955,0.0054955
457,75831.4,0.57716,0.46387,1.07245,0.89018,0.88343,0.92769,0.71718,0.16737,0.10811,0.24547,0.0054856,0.0054856,0.0054856
458,75994.8,0.58688,0.46957,1.0815,0.89121,0.88261,0.92814,0.71755,0.16728,0.10779,0.24537,0.0054757,0.0054757,0.0054757
459,76158,0.58009,0.4652,1.07382,0.89578,0.87726,0.92834,0.71765,0.16715,0.1078,0.24533,0.0054658,0.0054658,0.0054658
460,76321.6,0.58018,0.46989,1.07384,0.8963,0.87651,0.92816,0.71784,0.16726,0.10836,0.24541,0.0054559,0.0054559,0.0054559
461,76485.2,0.58546,0.46811,1.07672,0.89567,0.87757,0.92863,0.71769,0.16717,0.10849,0.24531,0.005446,0.005446,0.005446
462,76648.5,0.57848,0.46339,1.07331,0.89633,0.87715,0.9285,0.71811,0.16718,0.10871,0.24532,0.0054361,0.0054361,0.0054361
463,76812,0.57845,0.46677,1.07408,0.89498,0.87112,0.92863,0.72076,0.16729,0.10862,0.24551,0.0054262,0.0054262,0.0054262
464,76976.7,0.58043,0.4704,1.07578,0.89443,0.86729,0.92848,0.72213,0.16711,0.10904,0.24512,0.0054163,0.0054163,0.0054163
465,77141.1,0.57607,0.47942,1.06817,0.89925,0.86682,0.92875,0.72169,0.16752,0.10905,0.24587,0.0054064,0.0054064,0.0054064
466,77304.6,0.58146,0.46766,1.07513,0.9172,0.84126,0.92863,0.72269,0.16762,0.10926,0.24607,0.0053965,0.0053965,0.0053965
467,77469,0.57527,0.45842,1.07069,0.91643,0.84126,0.92872,0.7231,0.16765,0.10915,0.24611,0.0053866,0.0053866,0.0053866
468,77633.6,0.57642,0.46106,1.06908,0.91795,0.84126,0.92844,0.7209,0.16758,0.10868,0.24586,0.0053767,0.0053767,0.0053767
469,77797.5,0.57945,0.46475,1.07263,0.91888,0.84221,0.92838,0.72058,0.16748,0.10902,0.2457,0.0053668,0.0053668,0.0053668
470,77961.5,0.57973,0.46533,1.07565,0.90205,0.86893,0.928,0.72224,0.16731,0.10958,0.24568,0.0053569,0.0053569,0.0053569
471,78124.6,0.57469,0.45998,1.06987,0.90289,0.86904,0.92798,0.72175,0.16741,0.10994,0.24578,0.005347,0.005347,0.005347
472,78288.1,0.57447,0.45614,1.07089,0.90399,0.86961,0.9282,0.72313,0.16741,0.10931,0.24579,0.0053371,0.0053371,0.0053371
473,78451.2,0.57344,0.46129,1.07368,0.90335,0.86939,0.92779,0.72312,0.16739,0.10942,0.24583,0.0053272,0.0053272,0.0053272
474,78614.7,0.57455,0.46542,1.07299,0.90398,0.8674,0.92764,0.72119,0.16746,0.10949,0.24583,0.0053173,0.0053173,0.0053173
475,78778.7,0.58136,0.468,1.07738,0.90554,0.86663,0.92752,0.72037,0.16749,0.1097,0.24577,0.0053074,0.0053074,0.0053074
476,78942.1,0.57662,0.46336,1.07108,0.9068,0.86663,0.92701,0.72097,0.16741,0.10977,0.24576,0.0052975,0.0052975,0.0052975
477,79105.5,0.57571,0.45991,1.07049,0.90623,0.86663,0.92649,0.72136,0.16734,0.10909,0.24589,0.0052876,0.0052876,0.0052876
478,79268.8,0.57162,0.45824,1.06958,0.90498,0.86663,0.92643,0.72067,0.16736,0.1092,0.24593,0.0052777,0.0052777,0.0052777
479,79432.2,0.56921,0.46052,1.06509,0.90474,0.86663,0.92644,0.72082,0.16751,0.10958,0.24596,0.0052678,0.0052678,0.0052678
480,79595.8,0.56625,0.45306,1.06805,0.90474,0.86663,0.92647,0.72044,0.16739,0.10919,0.24587,0.0052579,0.0052579,0.0052579
481,79759,0.56492,0.44975,1.06518,0.91301,0.87147,0.9273,0.7208,0.16735,0.10895,0.24583,0.005248,0.005248,0.005248
482,79922.4,0.56709,0.45105,1.06666,0.91234,0.87048,0.92686,0.72067,0.16742,0.10819,0.24585,0.0052381,0.0052381,0.0052381
483,80085.8,0.5758,0.45738,1.07401,0.91316,0.87007,0.92745,0.72274,0.16741,0.10817,0.24581,0.0052282,0.0052282,0.0052282
484,80249.2,0.57255,0.45981,1.06826,0.91278,0.87084,0.92715,0.72234,0.16747,0.10835,0.24593,0.0052183,0.0052183,0.0052183
485,80412.3,0.57122,0.45817,1.07066,0.91195,0.8734,0.92662,0.72194,0.16765,0.1084,0.24619,0.0052084,0.0052084,0.0052084
486,80576.1,0.57165,0.45482,1.06853,0.91197,0.87371,0.92623,0.7197,0.16759,0.10763,0.24617,0.0051985,0.0051985,0.0051985
487,80739.5,0.56526,0.45355,1.06553,0.91223,0.87374,0.92636,0.71991,0.1675,0.10705,0.24605,0.0051886,0.0051886,0.0051886
488,80902.7,0.57009,0.45405,1.06537,0.90598,0.87471,0.92644,0.72165,0.16751,0.10682,0.24601,0.0051787,0.0051787,0.0051787
489,81066,0.5698,0.45527,1.07112,0.90472,0.87469,0.92619,0.72055,0.16739,0.10611,0.24596,0.0051688,0.0051688,0.0051688
490,81229.3,0.56874,0.45366,1.06508,0.90502,0.87469,0.92621,0.71902,0.16767,0.10609,0.24626,0.0051589,0.0051589,0.0051589
491,81392.6,0.57061,0.46198,1.07132,0.90416,0.87469,0.9259,0.71965,0.16766,0.10569,0.24628,0.005149,0.005149,0.005149
492,81556.1,0.57284,0.46101,1.06818,0.90532,0.87469,0.92626,0.7198,0.1677,0.10528,0.24625,0.0051391,0.0051391,0.0051391
493,81719.1,0.56955,0.45815,1.06757,0.90216,0.87469,0.9258,0.72068,0.16774,0.1051,0.2464,0.0051292,0.0051292,0.0051292
494,81882.6,0.56877,0.45531,1.0649,0.90131,0.87492,0.92566,0.71836,0.16773,0.1046,0.24641,0.0051193,0.0051193,0.0051193
495,82046.1,0.56667,0.45498,1.06135,0.89976,0.87536,0.92565,0.71894,0.16786,0.10405,0.24667,0.0051094,0.0051094,0.0051094
496,82209.2,0.55923,0.45233,1.05786,0.89945,0.87635,0.92587,0.71993,0.16772,0.104,0.24663,0.0050995,0.0050995,0.0050995
497,82373.2,0.55943,0.4459,1.05858,0.89933,0.87622,0.92598,0.71873,0.1677,0.10394,0.24678,0.0050896,0.0050896,0.0050896
498,82536.6,0.55905,0.44554,1.06042,0.89698,0.87531,0.92588,0.71868,0.16776,0.10351,0.24671,0.0050797,0.0050797,0.0050797
499,82699.6,0.56213,0.44577,1.06311,0.90742,0.86627,0.92587,0.7192,0.16767,0.10323,0.2468,0.0050698,0.0050698,0.0050698
500,82862.9,0.56615,0.45343,1.0665,0.89591,0.87484,0.92566,0.71883,0.16769,0.10302,0.24691,0.0050599,0.0050599,0.0050599
501,83026.4,0.56215,0.44679,1.06409,0.90635,0.87309,0.92579,0.71774,0.16766,0.10281,0.24688,0.00505,0.00505,0.00505
502,83189.6,0.56264,0.45346,1.06369,0.91608,0.86295,0.92561,0.71809,0.16773,0.10241,0.24703,0.0050401,0.0050401,0.0050401
503,83352.9,0.56063,0.44655,1.06036,0.90756,0.86319,0.92572,0.71773,0.16762,0.10196,0.24702,0.0050302,0.0050302,0.0050302
504,83516.1,0.55913,0.44644,1.06084,0.89372,0.88022,0.92573,0.71942,0.16746,0.10157,0.24693,0.0050203,0.0050203,0.0050203
505,83679.3,0.56307,0.45231,1.06277,0.90702,0.86283,0.92558,0.71861,0.1675,0.1014,0.24702,0.0050104,0.0050104,0.0050104
506,83842.7,0.56257,0.45055,1.05878,0.90734,0.86283,0.92574,0.71935,0.16744,0.10066,0.24693,0.0050005,0.0050005,0.0050005
507,84005.9,0.56315,0.45143,1.06263,0.9084,0.8627,0.9255,0.72042,0.16742,0.1007,0.24712,0.0049906,0.0049906,0.0049906
508,84169.8,0.56366,0.45143,1.0645,0.92689,0.85287,0.92533,0.72115,0.16732,0.10053,0.24701,0.0049807,0.0049807,0.0049807
509,84332.9,0.56474,0.45556,1.06523,0.92293,0.85287,0.92525,0.7214,0.16727,0.09991,0.2471,0.0049708,0.0049708,0.0049708
510,84496.5,0.56056,0.4493,1.06042,0.92533,0.85191,0.92504,0.72168,0.16733,0.09995,0.2472,0.0049609,0.0049609,0.0049609
511,84659.8,0.55107,0.43625,1.05113,0.92431,0.85177,0.92508,0.72038,0.16719,0.09977,0.24704,0.004951,0.004951,0.004951
512,84823.1,0.56006,0.44788,1.06173,0.92588,0.85152,0.9251,0.72101,0.16797,0.0998,0.24847,0.0049411,0.0049411,0.0049411
513,84986.7,0.55926,0.45246,1.0574,0.92424,0.8518,0.92514,0.7198,0.16799,0.09952,0.24849,0.0049312,0.0049312,0.0049312
514,85149.8,0.55775,0.44693,1.05879,0.88052,0.89561,0.92537,0.72027,0.16784,0.09946,0.2484,0.0049213,0.0049213,0.0049213
515,85313.3,0.56146,0.44848,1.0607,0.88188,0.89412,0.92519,0.71987,0.16804,0.09878,0.24885,0.0049114,0.0049114,0.0049114
516,85476.7,0.55987,0.4466,1.05801,0.88296,0.89553,0.92529,0.72088,0.16742,0.0986,0.24768,0.0049015,0.0049015,0.0049015
517,85639.8,0.55816,0.44428,1.05806,0.88186,0.89454,0.92547,0.72093,0.1672,0.099,0.24716,0.0048916,0.0048916,0.0048916
518,85803.1,0.55476,0.44605,1.05742,0.87976,0.89829,0.92551,0.72077,0.16724,0.09943,0.24721,0.0048817,0.0048817,0.0048817
519,85966.8,0.55949,0.44607,1.05969,0.88933,0.89134,0.92557,0.72033,0.16719,0.09955,0.24714,0.0048718,0.0048718,0.0048718
520,86130.1,0.55874,0.45138,1.05899,0.88921,0.89022,0.9255,0.72013,0.16726,0.09969,0.24737,0.0048619,0.0048619,0.0048619
521,86293.5,0.55461,0.44347,1.05584,0.88871,0.89013,0.92524,0.7203,0.16717,0.10022,0.2472,0.004852,0.004852,0.004852
522,86456.6,0.56131,0.453,1.06231,0.88699,0.89126,0.92508,0.72071,0.16718,0.10086,0.24718,0.0048421,0.0048421,0.0048421
523,86620,0.55438,0.44536,1.05655,0.88479,0.89172,0.92478,0.72023,0.16725,0.10019,0.24767,0.0048322,0.0048322,0.0048322
524,86783.1,0.55697,0.44122,1.05938,0.88364,0.89303,0.92483,0.72055,0.167,0.10101,0.24709,0.0048223,0.0048223,0.0048223
525,86946.5,0.55212,0.44129,1.05649,0.88317,0.896,0.9244,0.72038,0.16717,0.10064,0.24767,0.0048124,0.0048124,0.0048124
526,87109.5,0.55507,0.44669,1.05675,0.88505,0.89437,0.92451,0.72024,0.16717,0.10066,0.2477,0.0048025,0.0048025,0.0048025
527,87272.8,0.55299,0.4409,1.05475,0.88449,0.89622,0.92427,0.72048,0.16692,0.1007,0.24725,0.0047926,0.0047926,0.0047926
528,87436,0.55148,0.43976,1.05496,0.88529,0.89748,0.92423,0.7195,0.16682,0.10103,0.24735,0.0047827,0.0047827,0.0047827
529,87599,0.55417,0.43961,1.05713,0.8891,0.89307,0.92303,0.71853,0.16722,0.10097,0.24823,0.0047728,0.0047728,0.0047728
530,87763,0.55265,0.44496,1.05436,0.88925,0.89323,0.92289,0.71878,0.16721,0.10107,0.24816,0.0047629,0.0047629,0.0047629
531,87926.2,0.55255,0.44389,1.05558,0.89025,0.89024,0.92293,0.71853,0.16716,0.10083,0.24824,0.004753,0.004753,0.004753
532,88089.4,0.54745,0.43626,1.05174,0.88903,0.88976,0.92174,0.71856,0.16707,0.10061,0.24817,0.0047431,0.0047431,0.0047431
533,88252.7,0.54536,0.43357,1.04986,0.89014,0.89001,0.92277,0.71722,0.16714,0.10026,0.2482,0.0047332,0.0047332,0.0047332
534,88415.8,0.54909,0.44125,1.04989,0.89264,0.88541,0.9229,0.71703,0.16699,0.0998,0.24804,0.0047233,0.0047233,0.0047233
535,88579.2,0.54984,0.44245,1.05242,0.89271,0.8854,0.92299,0.71744,0.16696,0.09991,0.24802,0.0047134,0.0047134,0.0047134
536,88742.4,0.55561,0.44422,1.05308,0.89292,0.88411,0.92273,0.718,0.16681,0.0998,0.24767,0.0047035,0.0047035,0.0047035
537,88905.7,0.55097,0.43946,1.05189,0.89589,0.87823,0.92299,0.71797,0.16683,0.09942,0.2477,0.0046936,0.0046936,0.0046936
538,89069,0.54785,0.43188,1.04483,0.89574,0.87823,0.92271,0.71553,0.16683,0.09881,0.24776,0.0046837,0.0046837,0.0046837
539,89232.2,0.55078,0.44174,1.05263,0.89465,0.87728,0.92171,0.7171,0.16685,0.09839,0.24769,0.0046738,0.0046738,0.0046738
540,89395.5,0.54941,0.4377,1.05227,0.89602,0.87823,0.92265,0.71727,0.16684,0.09802,0.24764,0.0046639,0.0046639,0.0046639
541,89559.1,0.55029,0.43874,1.05334,0.89579,0.87823,0.92275,0.71727,0.16682,0.09763,0.24768,0.004654,0.004654,0.004654
542,89722.4,0.54598,0.43728,1.0487,0.88723,0.87743,0.92054,0.7172,0.16683,0.09725,0.24768,0.0046441,0.0046441,0.0046441
543,89885.7,0.55505,0.43959,1.05649,0.87369,0.89033,0.92037,0.71695,0.16679,0.09699,0.24772,0.0046342,0.0046342,0.0046342
544,90048.8,0.54396,0.43546,1.05197,0.87416,0.88988,0.92032,0.71682,0.16687,0.09668,0.24785,0.0046243,0.0046243,0.0046243
545,90212.3,0.54581,0.43929,1.04983,0.87871,0.8862,0.92038,0.71629,0.16691,0.09621,0.24784,0.0046144,0.0046144,0.0046144
546,90375.5,0.54634,0.4383,1.05096,0.87445,0.89029,0.92035,0.71594,0.16706,0.09597,0.24789,0.0046045,0.0046045,0.0046045
547,90538.7,0.54555,0.43986,1.0512,0.87838,0.88601,0.92019,0.71712,0.16695,0.09589,0.24792,0.0045946,0.0045946,0.0045946
548,90702,0.54558,0.43634,1.0515,0.87904,0.88532,0.92059,0.71756,0.16697,0.09544,0.24785,0.0045847,0.0045847,0.0045847
549,90865.2,0.5513,0.44136,1.05432,0.88153,0.88627,0.92052,0.7176,0.16705,0.09521,0.24792,0.0045748,0.0045748,0.0045748
550,91028.7,0.5477,0.44009,1.05274,0.88255,0.88627,0.92057,0.71802,0.16694,0.09495,0.24785,0.0045649,0.0045649,0.0045649
551,91191.7,0.54464,0.43303,1.05146,0.88284,0.88627,0.92034,0.71808,0.16692,0.09491,0.24794,0.004555,0.004555,0.004555
552,91355.6,0.54734,0.43574,1.04725,0.87922,0.88775,0.92002,0.71893,0.16695,0.09493,0.24801,0.0045451,0.0045451,0.0045451
553,91519,0.54533,0.43565,1.05024,0.87902,0.88826,0.92039,0.71942,0.16689,0.09472,0.24799,0.0045352,0.0045352,0.0045352
