epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,15475.6,0.72416,0.53296,1.10681,0.84743,0.86826,0.89122,0.69349,0.34571,0.16886,0.37267,0.0082081,0.0082081,0.0082081
183,15556.8,0.73647,0.5494,1.1231,0.84068,0.87231,0.89209,0.69492,0.34595,0.16782,0.37286,0.0081982,0.0081982,0.0081982
184,15638,0.72975,0.54143,1.11974,0.8483,0.86862,0.89179,0.69464,0.34584,0.16693,0.37289,0.0081883,0.0081883,0.0081883
185,15719.1,0.72728,0.54061,1.11621,0.84898,0.8687,0.8921,0.69564,0.34536,0.16635,0.37255,0.0081784,0.0081784,0.0081784
186,15800.3,0.72867,0.54066,1.1188,0.83896,0.87231,0.89174,0.69539,0.34488,0.16465,0.37206,0.0081685,0.0081685,0.0081685
187,15881.5,0.72664,0.54517,1.11414,0.83598,0.87231,0.89159,0.69581,0.3451,0.16454,0.37256,0.0081586,0.0081586,0.0081586
188,15962.5,0.72563,0.5399,1.11334,0.81334,0.89717,0.89174,0.69533,0.34506,0.16464,0.37207,0.0081487,0.0081487,0.0081487
189,16043.7,0.72356,0.53442,1.11153,0.81391,0.89816,0.89211,0.69317,0.3458,0.16361,0.37273,0.0081388,0.0081388,0.0081388
190,16124.8,0.72354,0.53471,1.11075,0.81353,0.89856,0.89219,0.69402,0.34585,0.16292,0.37291,0.0081289,0.0081289,0.0081289
191,16206,0.72036,0.53347,1.11184,0.81248,0.89795,0.89088,0.69471,0.34588,0.16253,0.37294,0.008119,0.008119,0.008119
192,16287.3,0.72621,0.53718,1.11015,0.81239,0.89815,0.88855,0.69392,0.34634,0.16247,0.37352,0.0081091,0.0081091,0.0081091
193,16368.5,0.71922,0.52793,1.10394,0.81243,0.89799,0.88843,0.69413,0.34673,0.1622,0.37387,0.0080992,0.0080992,0.0080992
194,16449.7,0.7175,0.53434,1.1116,0.81597,0.8974,0.88955,0.69362,0.34662,0.16091,0.37401,0.0080893,0.0080893,0.0080893
195,16530.9,0.72339,0.53541,1.10848,0.82975,0.87358,0.88928,0.69416,0.34692,0.16138,0.37425,0.0080794,0.0080794,0.0080794
196,16612,0.71956,0.53727,1.1115,0.82943,0.87364,0.89107,0.69496,0.34662,0.16085,0.37447,0.0080695,0.0080695,0.0080695
197,16693.2,0.72174,0.53731,1.10881,0.83108,0.87191,0.89088,0.69574,0.34672,0.16037,0.37421,0.0080596,0.0080596,0.0080596
198,16774.4,0.72222,0.53664,1.11136,0.84789,0.85975,0.89093,0.69629,0.34704,0.16083,0.37457,0.0080497,0.0080497,0.0080497
199,16855.6,0.72021,0.53231,1.10817,0.84801,0.8636,0.89112,0.6971,0.34697,0.16062,0.37457,0.0080398,0.0080398,0.0080398
200,16936.7,0.71681,0.53364,1.1071,0.83611,0.8736,0.89099,0.69735,0.34687,0.16052,0.37469,0.0080299,0.0080299,0.0080299
201,17017.8,0.7179,0.52897,1.10856,0.84051,0.87353,0.89156,0.69736,0.34719,0.15992,0.375,0.00802,0.00802,0.00802
202,17099,0.71639,0.52779,1.10723,0.83921,0.8733,0.89173,0.69774,0.34724,0.15898,0.37504,0.0080101,0.0080101,0.0080101
203,17180.9,0.71692,0.52886,1.10609,0.83872,0.87234,0.89143,0.69742,0.3475,0.15834,0.37533,0.0080002,0.0080002,0.0080002
204,17262,0.71133,0.52998,1.10515,0.83996,0.87136,0.89102,0.69745,0.34759,0.15811,0.37577,0.0079903,0.0079903,0.0079903
205,17343.3,0.71017,0.52406,1.10086,0.84582,0.87041,0.89118,0.69742,0.34784,0.15727,0.3759,0.0079804,0.0079804,0.0079804
206,17424.4,0.70563,0.52343,1.09815,0.84195,0.87131,0.89082,0.69666,0.34773,0.15789,0.37575,0.0079705,0.0079705,0.0079705
207,17505.5,0.70499,0.52383,1.09799,0.84733,0.86964,0.89094,0.69725,0.34803,0.15671,0.37602,0.0079606,0.0079606,0.0079606
208,17586.7,0.70987,0.52664,1.10362,0.84749,0.86964,0.89079,0.6975,0.3476,0.15639,0.37631,0.0079507,0.0079507,0.0079507
209,17667.9,0.70964,0.52464,1.10366,0.84094,0.87247,0.89201,0.69758,0.34781,0.15596,0.37684,0.0079408,0.0079408,0.0079408
210,17749.1,0.70869,0.52471,1.1022,0.84097,0.87274,0.89175,0.6976,0.348,0.15545,0.37698,0.0079309,0.0079309,0.0079309
211,17830.4,0.7143,0.52793,1.10265,0.85105,0.86781,0.89179,0.69754,0.34791,0.15478,0.37704,0.007921,0.007921,0.007921
212,17911.6,0.71122,0.52703,1.10052,0.8527,0.86781,0.89096,0.69611,0.34833,0.1537,0.3774,0.0079111,0.0079111,0.0079111
213,17992.6,0.70625,0.52111,1.10131,0.85789,0.86714,0.89191,0.69645,0.3484,0.15369,0.37755,0.0079012,0.0079012,0.0079012
214,18073.9,0.7068,0.52265,1.09983,0.85761,0.86635,0.89184,0.69721,0.34822,0.15295,0.37707,0.0078913,0.0078913,0.0078913
215,18155,0.70516,0.52053,1.09809,0.85674,0.86578,0.89007,0.69679,0.34844,0.1526,0.37748,0.0078814,0.0078814,0.0078814
216,18236.2,0.70633,0.51823,1.09892,0.85729,0.86576,0.88869,0.69704,0.34837,0.15111,0.37763,0.0078715,0.0078715,0.0078715
217,18317.3,0.70373,0.52063,1.09914,0.85756,0.86545,0.88923,0.69781,0.34748,0.15051,0.37684,0.0078616,0.0078616,0.0078616
218,18398.5,0.70706,0.52206,1.09998,0.82201,0.89403,0.88859,0.69854,0.34764,0.15014,0.37755,0.0078517,0.0078517,0.0078517
219,18480.2,0.69854,0.51691,1.09395,0.82283,0.89404,0.88843,0.69869,0.34769,0.14991,0.37726,0.0078418,0.0078418,0.0078418
220,18561.8,0.70823,0.52551,1.10058,0.8225,0.89435,0.88819,0.69951,0.34788,0.14929,0.37774,0.0078319,0.0078319,0.0078319
221,18643.5,0.69778,0.51441,1.09145,0.82133,0.89519,0.88806,0.69825,0.34807,0.14857,0.37804,0.007822,0.007822,0.007822
222,18724.7,0.69987,0.52052,1.09997,0.82295,0.89406,0.88834,0.69786,0.34769,0.14844,0.37783,0.0078121,0.0078121,0.0078121
223,18805.8,0.69992,0.51685,1.09527,0.82271,0.89396,0.88912,0.69939,0.34744,0.14899,0.37766,0.0078022,0.0078022,0.0078022
224,18887.1,0.7012,0.51767,1.09694,0.82314,0.89478,0.89008,0.69915,0.34757,0.14885,0.37792,0.0077923,0.0077923,0.0077923
225,18968.2,0.69968,0.5171,1.09439,0.82407,0.89376,0.89004,0.6991,0.3481,0.15013,0.37858,0.0077824,0.0077824,0.0077824
226,19049.5,0.70303,0.52377,1.09721,0.82306,0.89451,0.89012,0.69966,0.34825,0.14902,0.3789,0.0077725,0.0077725,0.0077725
227,19131.3,0.70576,0.52057,1.09914,0.82513,0.89649,0.89017,0.69878,0.34801,0.14887,0.37863,0.0077626,0.0077626,0.0077626
228,19212.5,0.69269,0.51366,1.09065,0.84485,0.87147,0.88893,0.69949,0.3474,0.14857,0.37823,0.0077527,0.0077527,0.0077527
229,19293.6,0.69499,0.51606,1.09879,0.84471,0.87129,0.88906,0.69905,0.34698,0.14811,0.37778,0.0077428,0.0077428,0.0077428
230,19374.8,0.70488,0.52405,1.09941,0.90116,0.81447,0.88898,0.69798,0.34775,0.14709,0.37863,0.0077329,0.0077329,0.0077329
231,19456.1,0.69219,0.51256,1.08976,0.90165,0.81442,0.88926,0.69865,0.34765,0.14731,0.37834,0.007723,0.007723,0.007723
232,19537.3,0.69906,0.51726,1.09339,0.90194,0.81453,0.88953,0.69726,0.34768,0.14746,0.37866,0.0077131,0.0077131,0.0077131
233,19618.4,0.69595,0.51443,1.09408,0.82304,0.89541,0.88946,0.69756,0.3477,0.14653,0.3791,0.0077032,0.0077032,0.0077032
234,19699.7,0.70247,0.52008,1.09825,0.90348,0.81428,0.88963,0.69795,0.34756,0.14644,0.37934,0.0076933,0.0076933,0.0076933
235,19780.8,0.69728,0.51856,1.09587,0.90378,0.81428,0.88962,0.69819,0.34759,0.1467,0.37903,0.0076834,0.0076834,0.0076834
236,19862,0.69065,0.51478,1.09217,0.90417,0.81423,0.88986,0.69856,0.34817,0.1469,0.37907,0.0076735,0.0076735,0.0076735
237,19943.2,0.69677,0.51638,1.09529,0.90474,0.81417,0.88996,0.69789,0.34794,0.14667,0.37913,0.0076636,0.0076636,0.0076636
238,20024.4,0.69128,0.51231,1.08932,0.90496,0.81432,0.89001,0.69766,0.34789,0.14655,0.37931,0.0076537,0.0076537,0.0076537
239,20105.6,0.69299,0.51079,1.08871,0.90506,0.81482,0.89004,0.69756,0.3476,0.14442,0.37928,0.0076438,0.0076438,0.0076438
240,20186.8,0.69231,0.51066,1.08968,0.90526,0.8146,0.89009,0.69826,0.34726,0.14445,0.37929,0.0076339,0.0076339,0.0076339
241,20268,0.69106,0.50792,1.08708,0.90365,0.81915,0.88992,0.69831,0.34735,0.14399,0.37956,0.007624,0.007624,0.007624
242,20349,0.68379,0.50884,1.08796,0.90283,0.81976,0.89001,0.69794,0.34772,0.14422,0.37995,0.0076141,0.0076141,0.0076141
243,20430.1,0.69136,0.51293,1.09582,0.90385,0.81997,0.89008,0.69755,0.34781,0.14363,0.37979,0.0076042,0.0076042,0.0076042
244,20511.3,0.68562,0.50927,1.08736,0.90457,0.8217,0.88989,0.69816,0.34789,0.14303,0.37969,0.0075943,0.0075943,0.0075943
245,20592.5,0.68312,0.50273,1.08482,0.90359,0.82109,0.89003,0.69806,0.34827,0.14283,0.3803,0.0075844,0.0075844,0.0075844
246,20673.6,0.69428,0.51455,1.0923,0.90372,0.82204,0.89041,0.69845,0.34824,0.14263,0.38028,0.0075745,0.0075745,0.0075745
247,20755.5,0.68744,0.50717,1.0882,0.90167,0.82362,0.89069,0.69829,0.34806,0.14253,0.38025,0.0075646,0.0075646,0.0075646
248,20836.7,0.68597,0.50801,1.0892,0.90868,0.83013,0.89169,0.70038,0.34816,0.14285,0.37989,0.0075547,0.0075547,0.0075547
249,20918.3,0.68283,0.50802,1.08607,0.90879,0.83033,0.89162,0.69873,0.34827,0.14266,0.38037,0.0075448,0.0075448,0.0075448
250,20999.6,0.68671,0.51349,1.08904,0.90825,0.83101,0.89216,0.7011,0.34838,0.1425,0.38044,0.0075349,0.0075349,0.0075349
251,21081.4,0.68546,0.50558,1.0863,0.90802,0.83131,0.89211,0.69986,0.34836,0.14197,0.38,0.007525,0.007525,0.007525
252,21162.7,0.68406,0.50397,1.08617,0.90784,0.83163,0.89187,0.70036,0.34857,0.14187,0.38057,0.0075151,0.0075151,0.0075151
253,21243.9,0.68405,0.50871,1.08477,0.90766,0.83269,0.89213,0.70068,0.34869,0.14141,0.38065,0.0075052,0.0075052,0.0075052
254,21325.1,0.68226,0.5027,1.08191,0.90777,0.83357,0.89194,0.70042,0.34816,0.1414,0.38025,0.0074953,0.0074953,0.0074953
255,21406.3,0.68613,0.5088,1.08702,0.90677,0.83411,0.89274,0.70073,0.34821,0.14068,0.38051,0.0074854,0.0074854,0.0074854
256,21487.6,0.67991,0.50084,1.08062,0.90719,0.83429,0.89284,0.70114,0.34826,0.14118,0.38105,0.0074755,0.0074755,0.0074755
257,21569.2,0.67735,0.50358,1.08402,0.90734,0.83555,0.89259,0.70153,0.34841,0.14099,0.38118,0.0074656,0.0074656,0.0074656
258,21651,0.67663,0.5035,1.08468,0.90812,0.83536,0.89255,0.70108,0.34837,0.14137,0.38145,0.0074557,0.0074557,0.0074557
259,21732.1,0.68668,0.50852,1.09023,0.90838,0.83586,0.89268,0.70116,0.34851,0.14132,0.38151,0.0074458,0.0074458,0.0074458
260,21813.2,0.67819,0.50108,1.08431,0.90882,0.83355,0.89266,0.701,0.34857,0.14144,0.3816,0.0074359,0.0074359,0.0074359
261,21894.5,0.68565,0.50438,1.0851,0.90856,0.83347,0.89274,0.70113,0.34847,0.14115,0.38192,0.007426,0.007426,0.007426
262,21975.8,0.68076,0.50592,1.08496,0.90863,0.83348,0.89252,0.70186,0.34833,0.14063,0.38187,0.0074161,0.0074161,0.0074161
263,22057.9,0.68014,0.50311,1.08782,0.90928,0.83408,0.89246,0.70182,0.34806,0.1399,0.3812,0.0074062,0.0074062,0.0074062
264,22139.1,0.67658,0.49992,1.08259,0.90848,0.83393,0.89219,0.70188,0.3476,0.14026,0.38102,0.0073963,0.0073963,0.0073963
265,22220.8,0.67984,0.50359,1.08436,0.90888,0.83423,0.892,0.70194,0.34741,0.14007,0.38091,0.0073864,0.0073864,0.0073864
266,22302.5,0.67618,0.49915,1.08162,0.90981,0.83425,0.89192,0.70229,0.34748,0.14007,0.38154,0.0073765,0.0073765,0.0073765
267,22384.2,0.6772,0.49798,1.07756,0.90932,0.83402,0.89218,0.70235,0.34783,0.13992,0.38176,0.0073666,0.0073666,0.0073666
268,22465.8,0.6775,0.50021,1.08297,0.91022,0.83445,0.89213,0.70326,0.34757,0.13997,0.38107,0.0073567,0.0073567,0.0073567
269,22547.8,0.6728,0.49707,1.07615,0.9103,0.83474,0.89213,0.70241,0.34795,0.1403,0.38158,0.0073468,0.0073468,0.0073468
270,22629,0.67176,0.50201,1.0809,0.90935,0.83444,0.89212,0.70385,0.34779,0.13996,0.38192,0.0073369,0.0073369,0.0073369
271,22710.6,0.67282,0.49244,1.07603,0.91166,0.83644,0.89259,0.70326,0.34788,0.13991,0.38221,0.007327,0.007327,0.007327
272,22791.8,0.6738,0.49847,1.08073,0.91122,0.83695,0.89267,0.7043,0.34826,0.13961,0.3821,0.0073171,0.0073171,0.0073171
273,22873.6,0.67133,0.49362,1.07715,0.91146,0.83675,0.8911,0.70331,0.34857,0.13986,0.38311,0.0073072,0.0073072,0.0073072
274,22954.7,0.67478,0.4991,1.08161,0.91228,0.83675,0.88954,0.70133,0.3489,0.13928,0.38277,0.0072973,0.0072973,0.0072973
275,23035.9,0.67302,0.49603,1.07776,0.91308,0.83675,0.88949,0.70066,0.34884,0.13861,0.38251,0.0072874,0.0072874,0.0072874
276,23117,0.67586,0.49586,1.07995,0.91415,0.83742,0.89091,0.70176,0.3488,0.13843,0.38248,0.0072775,0.0072775,0.0072775
277,23198.1,0.66772,0.49385,1.07823,0.91359,0.8377,0.89123,0.70231,0.34907,0.13861,0.38281,0.0072676,0.0072676,0.0072676
278,23279.1,0.66478,0.49198,1.07531,0.91392,0.8377,0.89127,0.70135,0.34936,0.13824,0.38325,0.0072577,0.0072577,0.0072577
279,23360.3,0.66476,0.492,1.07466,0.91395,0.8377,0.89129,0.70265,0.3493,0.13842,0.38311,0.0072478,0.0072478,0.0072478
280,23441.5,0.67071,0.49787,1.07985,0.91376,0.8377,0.89123,0.7022,0.34915,0.13812,0.38338,0.0072379,0.0072379,0.0072379
281,23522.6,0.67292,0.49449,1.08034,0.91345,0.8377,0.89105,0.70272,0.34931,0.13779,0.38331,0.007228,0.007228,0.007228
282,23603.7,0.6717,0.49907,1.07943,0.91326,0.8377,0.89123,0.70361,0.34924,0.13782,0.38303,0.0072181,0.0072181,0.0072181
283,23684.7,0.66488,0.49239,1.07376,0.91246,0.8377,0.89198,0.70409,0.34927,0.13735,0.38347,0.0072082,0.0072082,0.0072082
284,23765.8,0.67206,0.49443,1.0747,0.91223,0.8377,0.89157,0.70374,0.34872,0.13742,0.38269,0.0071983,0.0071983,0.0071983
285,23847,0.66,0.48876,1.07272,0.91277,0.8377,0.89174,0.7039,0.34861,0.13708,0.38286,0.0071884,0.0071884,0.0071884
286,23928.1,0.66796,0.49179,1.0748,0.91376,0.8377,0.8918,0.70317,0.34906,0.13732,0.38322,0.0071785,0.0071785,0.0071785
287,24009.2,0.66455,0.49167,1.07446,0.9144,0.8377,0.89168,0.70357,0.34913,0.13788,0.38332,0.0071686,0.0071686,0.0071686
288,24090.4,0.66411,0.48824,1.07245,0.91463,0.8377,0.89195,0.70239,0.34878,0.13882,0.38315,0.0071587,0.0071587,0.0071587
289,24171.4,0.67163,0.50087,1.08514,0.9147,0.8377,0.89189,0.70281,0.34928,0.13771,0.38341,0.0071488,0.0071488,0.0071488
290,24252.8,0.67281,0.49509,1.07657,0.91499,0.8377,0.892,0.70409,0.34937,0.13815,0.38356,0.0071389,0.0071389,0.0071389
291,24334,0.66637,0.49131,1.0745,0.91485,0.8377,0.89218,0.70418,0.34896,0.13778,0.38305,0.007129,0.007129,0.007129
292,24415.1,0.66532,0.48825,1.07451,0.91483,0.8377,0.89206,0.70648,0.34927,0.13752,0.38295,0.0071191,0.0071191,0.0071191
293,24496.7,0.65716,0.48616,1.07157,0.91451,0.8377,0.892,0.70594,0.34931,0.13684,0.38275,0.0071092,0.0071092,0.0071092
294,24577.8,0.66236,0.48953,1.06975,0.91278,0.83807,0.89208,0.70603,0.34959,0.13716,0.38327,0.0070993,0.0070993,0.0070993
295,24659.1,0.66215,0.48751,1.06917,0.91199,0.83787,0.89211,0.70518,0.34911,0.13688,0.3828,0.0070894,0.0070894,0.0070894
296,24740.4,0.66012,0.49046,1.07053,0.90821,0.84113,0.89243,0.70626,0.34919,0.137,0.38294,0.0070795,0.0070795,0.0070795
297,24821.8,0.66089,0.49082,1.0715,0.90782,0.84247,0.89297,0.70746,0.34897,0.13664,0.38282,0.0070696,0.0070696,0.0070696
298,24903.4,0.65763,0.48379,1.07031,0.91167,0.83867,0.8933,0.70781,0.34881,0.1366,0.38239,0.0070597,0.0070597,0.0070597
299,24985.1,0.66328,0.49039,1.07504,0.90741,0.84256,0.89344,0.70784,0.34918,0.13681,0.38264,0.0070498,0.0070498,0.0070498
300,25066.9,0.66444,0.4915,1.07625,0.90594,0.84218,0.89159,0.70813,0.34877,0.13605,0.38211,0.0070399,0.0070399,0.0070399
301,25148.6,0.66342,0.49215,1.07303,0.90597,0.84223,0.89166,0.70729,0.34863,0.1358,0.38223,0.00703,0.00703,0.00703
302,25230,0.65789,0.48436,1.07199,0.90595,0.84169,0.89335,0.70883,0.34852,0.13564,0.38197,0.0070201,0.0070201,0.0070201
303,25311.9,0.65665,0.48708,1.06582,0.90567,0.84157,0.89202,0.70952,0.3489,0.13549,0.38224,0.0070102,0.0070102,0.0070102
304,25393.8,0.65687,0.48454,1.0666,0.90604,0.84153,0.89191,0.71001,0.34933,0.13546,0.38241,0.0070003,0.0070003,0.0070003
305,25475.5,0.65496,0.48143,1.06869,0.90589,0.8415,0.89251,0.7101,0.34941,0.13516,0.38229,0.0069904,0.0069904,0.0069904
306,25557.4,0.65736,0.48784,1.07077,0.88559,0.86315,0.89332,0.71074,0.34935,0.13519,0.38219,0.0069805,0.0069805,0.0069805
307,25639.4,0.65543,0.48014,1.0647,0.88531,0.86395,0.89283,0.71036,0.34954,0.1349,0.38243,0.0069706,0.0069706,0.0069706
308,25720.6,0.65135,0.48406,1.06557,0.88571,0.86358,0.89487,0.71101,0.34938,0.13511,0.38244,0.0069607,0.0069607,0.0069607
309,25802.4,0.6493,0.4813,1.0656,0.88527,0.86408,0.89505,0.71082,0.34945,0.13569,0.38252,0.0069508,0.0069508,0.0069508
310,25883.7,0.65324,0.48215,1.0672,0.88627,0.86342,0.89347,0.71043,0.34957,0.13534,0.38246,0.0069409,0.0069409,0.0069409
311,25964.9,0.65643,0.47905,1.06346,0.88657,0.86294,0.89339,0.71064,0.34918,0.13519,0.38215,0.006931,0.006931,0.006931
312,26046.2,0.65276,0.47931,1.06317,0.8868,0.86359,0.89357,0.7099,0.34921,0.13532,0.38227,0.0069211,0.0069211,0.0069211
313,26127.5,0.65428,0.48235,1.06809,0.88608,0.86282,0.89199,0.70985,0.34903,0.13552,0.38218,0.0069112,0.0069112,0.0069112
314,26208.7,0.65203,0.4791,1.06602,0.88637,0.86345,0.89233,0.70921,0.34912,0.13547,0.38249,0.0069013,0.0069013,0.0069013
315,26289.9,0.65209,0.48238,1.06591,0.88453,0.86317,0.89201,0.70846,0.34959,0.13515,0.38264,0.0068914,0.0068914,0.0068914
316,26370.9,0.65097,0.48269,1.06656,0.88408,0.86376,0.89206,0.70878,0.34971,0.13535,0.38293,0.0068815,0.0068815,0.0068815
317,26452.2,0.65048,0.4802,1.066,0.88377,0.86357,0.89218,0.70975,0.34966,0.13542,0.3829,0.0068716,0.0068716,0.0068716
318,26533.4,0.64986,0.47886,1.06611,0.88529,0.86247,0.89203,0.71008,0.34956,0.13527,0.38268,0.0068617,0.0068617,0.0068617
319,26614.4,0.65057,0.4807,1.06664,0.88705,0.86127,0.89219,0.71063,0.34978,0.135,0.38287,0.0068518,0.0068518,0.0068518
320,26695.7,0.65431,0.48608,1.07126,0.88694,0.86137,0.89239,0.70903,0.34967,0.13492,0.38306,0.0068419,0.0068419,0.0068419
321,26777,0.64488,0.47617,1.05812,0.8873,0.86641,0.89259,0.7094,0.34987,0.13535,0.38315,0.006832,0.006832,0.006832
322,26858,0.65059,0.48234,1.06895,0.88716,0.8632,0.89259,0.70997,0.34971,0.13521,0.38291,0.0068221,0.0068221,0.0068221
323,26939.1,0.65318,0.48323,1.06836,0.88725,0.86401,0.8922,0.71002,0.34981,0.13536,0.38281,0.0068122,0.0068122,0.0068122
324,27023.7,0.64822,0.48049,1.06091,0.8874,0.86475,0.89214,0.71064,0.34981,0.13528,0.38269,0.0068023,0.0068023,0.0068023
325,27104.9,0.64622,0.47856,1.06388,0.88805,0.85866,0.89201,0.71034,0.34947,0.13418,0.38285,0.0067924,0.0067924,0.0067924
326,27186.1,0.64455,0.47542,1.06256,0.88845,0.8587,0.89206,0.71021,0.34949,0.13432,0.38278,0.0067825,0.0067825,0.0067825
327,27267.4,0.6486,0.47689,1.06337,0.88943,0.85913,0.89201,0.71071,0.34952,0.13515,0.3832,0.0067726,0.0067726,0.0067726
328,27348.7,0.64586,0.47563,1.05933,0.88961,0.86069,0.8921,0.71103,0.34954,0.13573,0.38321,0.0067627,0.0067627,0.0067627
329,27430,0.6545,0.48071,1.06658,0.88967,0.86194,0.89215,0.71099,0.34944,0.13541,0.38304,0.0067528,0.0067528,0.0067528
330,27511.1,0.65139,0.48367,1.06759,0.88962,0.86265,0.89232,0.71099,0.34877,0.13462,0.38232,0.0067429,0.0067429,0.0067429
331,27592.2,0.64958,0.48102,1.06513,0.88901,0.86184,0.89148,0.7119,0.34908,0.13554,0.38257,0.006733,0.006733,0.006733
332,27673.8,0.64328,0.47456,1.06082,0.88874,0.85988,0.8913,0.71203,0.34898,0.13539,0.38282,0.0067231,0.0067231,0.0067231
333,27755.5,0.64945,0.48088,1.06437,0.88707,0.86153,0.89354,0.71325,0.34916,0.13634,0.38318,0.0067132,0.0067132,0.0067132
334,27837.1,0.64447,0.47631,1.06438,0.88659,0.8622,0.89369,0.71299,0.349,0.13633,0.38309,0.0067033,0.0067033,0.0067033
335,27918.3,0.64545,0.4734,1.06093,0.88639,0.86322,0.89359,0.71167,0.34904,0.13673,0.38311,0.0066934,0.0066934,0.0066934
336,27999.6,0.64774,0.4801,1.06369,0.88649,0.86356,0.89378,0.71195,0.34903,0.13687,0.38299,0.0066835,0.0066835,0.0066835
337,28080.7,0.64487,0.47131,1.0657,0.88663,0.86432,0.89192,0.71215,0.34887,0.13626,0.38273,0.0066736,0.0066736,0.0066736
338,28161.8,0.64439,0.47558,1.06333,0.88672,0.86428,0.89191,0.71247,0.34891,0.13625,0.38303,0.0066637,0.0066637,0.0066637
339,28243,0.63789,0.46739,1.05571,0.88696,0.86518,0.89104,0.71139,0.34929,0.13673,0.38304,0.0066538,0.0066538,0.0066538
340,28324.3,0.64301,0.47221,1.06019,0.88794,0.8658,0.89337,0.71223,0.34917,0.13666,0.38288,0.0066439,0.0066439,0.0066439
341,28405.6,0.6431,0.47054,1.05871,0.88788,0.86523,0.89334,0.7111,0.34927,0.13615,0.38257,0.006634,0.006634,0.006634
342,28486.7,0.63975,0.47471,1.06063,0.88801,0.86593,0.89354,0.70913,0.34926,0.13618,0.38287,0.0066241,0.0066241,0.0066241
343,28567.8,0.64235,0.47051,1.05886,0.88793,0.86565,0.89549,0.70807,0.34928,0.13622,0.38281,0.0066142,0.0066142,0.0066142
344,28649,0.63863,0.47091,1.05823,0.88771,0.86545,0.89581,0.70785,0.34926,0.13614,0.38296,0.0066043,0.0066043,0.0066043
345,28730.2,0.63756,0.47088,1.05569,0.90857,0.84439,0.89605,0.70902,0.34947,0.13633,0.38326,0.0065944,0.0065944,0.0065944
346,28811.4,0.64574,0.47618,1.06179,0.88729,0.86384,0.89578,0.70772,0.34949,0.13657,0.38376,0.0065845,0.0065845,0.0065845
347,28892.7,0.63602,0.4702,1.05709,0.88651,0.86357,0.89561,0.70842,0.34958,0.13685,0.38347,0.0065746,0.0065746,0.0065746
348,28973.8,0.63305,0.46751,1.05136,0.90528,0.85494,0.896,0.70903,0.3491,0.13685,0.38337,0.0065647,0.0065647,0.0065647
349,29054.9,0.63336,0.46922,1.05636,0.90825,0.84361,0.89625,0.70932,0.34884,0.13756,0.38333,0.0065548,0.0065548,0.0065548
350,29136,0.63952,0.47272,1.06157,0.90977,0.84325,0.8963,0.70909,0.34898,0.13724,0.38358,0.0065449,0.0065449,0.0065449
351,29217.4,0.63667,0.46731,1.05609,0.91087,0.8432,0.89625,0.70928,0.3489,0.13724,0.38365,0.006535,0.006535,0.006535
352,29298.5,0.63984,0.47411,1.06396,0.9121,0.84327,0.89634,0.70839,0.34874,0.13765,0.38321,0.0065251,0.0065251,0.0065251
353,29379.7,0.64375,0.47558,1.06045,0.91217,0.84237,0.89628,0.70863,0.34927,0.13703,0.3839,0.0065152,0.0065152,0.0065152
354,29461,0.63141,0.46732,1.05359,0.91195,0.8423,0.8965,0.70883,0.34913,0.1369,0.38422,0.0065053,0.0065053,0.0065053
355,29542.2,0.62931,0.46329,1.05155,0.91183,0.84157,0.89647,0.70872,0.34948,0.13686,0.38415,0.0064954,0.0064954,0.0064954
356,29623.3,0.63245,0.46836,1.05505,0.91175,0.84113,0.89727,0.71023,0.34981,0.1377,0.38509,0.0064855,0.0064855,0.0064855
357,29704.5,0.64017,0.47254,1.06064,0.91216,0.84205,0.89727,0.71112,0.35003,0.13737,0.38492,0.0064756,0.0064756,0.0064756
358,29785.6,0.63554,0.47084,1.05819,0.91108,0.84038,0.89657,0.7111,0.34997,0.13736,0.38519,0.0064657,0.0064657,0.0064657
359,29866.8,0.63586,0.465,1.05516,0.91101,0.84056,0.89656,0.7111,0.34967,0.13726,0.38486,0.0064558,0.0064558,0.0064558
360,29947.9,0.63516,0.46757,1.05436,0.91341,0.84033,0.89675,0.71194,0.34974,0.13828,0.38514,0.0064459,0.0064459,0.0064459
361,30029.1,0.63382,0.46899,1.05441,0.9088,0.85204,0.89623,0.71246,0.34898,0.13806,0.38461,0.006436,0.006436,0.006436
362,30110.3,0.63052,0.46503,1.05146,0.91095,0.84096,0.89641,0.71241,0.34908,0.1385,0.38462,0.0064261,0.0064261,0.0064261
363,30191.4,0.63557,0.47333,1.05625,0.91101,0.84119,0.89609,0.71239,0.3489,0.13825,0.38468,0.0064162,0.0064162,0.0064162
364,30272.5,0.62712,0.46538,1.05558,0.9109,0.8406,0.89608,0.71258,0.34926,0.13816,0.38465,0.0064063,0.0064063,0.0064063
365,30353.8,0.63034,0.46343,1.05312,0.91392,0.84001,0.89608,0.71304,0.34939,0.13817,0.38453,0.0063964,0.0063964,0.0063964
366,30435.3,0.62994,0.46472,1.05343,0.9139,0.84003,0.89612,0.71249,0.34889,0.13826,0.38469,0.0063865,0.0063865,0.0063865
367,30516.6,0.63245,0.46819,1.05434,0.91405,0.84045,0.89644,0.71352,0.34873,0.1384,0.38446,0.0063766,0.0063766,0.0063766
